consumer_id energy producer_id
10021 1110 10061
10049 1867 10008
10081 1561 10036
10002 1096 10020
10003 1080 10012
10000 798 10034
10031 1323 10071
10049 1668 10072
10065 852 10005
10045 1658 10063
10052 646 10034
10007 618 10046
10029 1273 10041
10018 609 10023
10012 1418 10027
10026 1523 10080
10006 1599 10024
10080 933 10003
10006 1066 10022
10043 1005 10042
10038 1241 10011
10054 1372 10050
10055 1932 10067
10067 1469 10020
10016 905 10057
10018 1990 10084
10079 639 10036
10034 1671 10032
10044 1916 10034
10059 1317 10009
10062 1310 10040
10078 1334 10061
10043 1561 10024
10053 1158 10001
10059 523 10051
10078 802 10003
10050 1717 10000
10029 1955 10023
10059 1280 10073
10084 1350 10041
10081 1476 10079
10071 523 10052
10020 1054 10068
10082 1723 10014
10036 1760 10010
10002 798 10052
10080 1408 10025
10032 1073 10061
10068 1954 10069
10075 1774 10047
10007 616 10011
10073 567 10027
10013 1501 10027
10013 1398 10054
10080 1681 10000
10034 1780 10029
10032 656 10003
10000 1874 10066
10065 588 10024
10072 1473 10016
10012 812 10001
10028 1716 10032
10033 1647 10049
10035 792 10052
10042 1835 10076
10065 1609 10024
10052 529 10042
10001 1749 10019
10065 1383 10030
10026 928 10053
10027 1236 10079
10008 904 10041
10058 1191 10040
10010 1910 10037
10000 1957 10062
10042 1432 10015
10007 1373 10064
10054 1136 10001
10013 1959 10004
10047 513 10015
10076 1373 10022
10042 1873 10007
10042 1892 10029
10084 1608 10079
10029 765 10020
10002 1326 10038
10030 1496 10043
10041 1257 10017
10000 1621 10037
10059 1540 10028
10013 921 10070
10000 1657 10026
10048 910 10001
10079 739 10037
10010 1589 10065
10005 1614 10033
10029 1367 10020
10044 1963 10051
10062 694 10052
10035 1323 10016
10071 1633 10058
10078 1802 10025
10081 658 10000
10072 530 10079
10019 1283 10020
10060 1873 10035
10020 1578 10041
10072 1278 10075
10012 1316 10025
10007 1841 10001
10078 1696 10026
10084 695 10070
10037 1106 10045
10060 1927 10002
10034 1710 10070
10078 851 10044
10036 1410 10080
10063 657 10005
10059 539 10029
10005 1949 10065
10012 702 10069
10057 1674 10065
10045 1058 10084
10040 942 10043
10001 1619 10072
10049 893 10079
10070 1840 10039
10004 686 10016
10042 1044 10010
10073 1169 10018
10025 1583 10053
10061 1016 10015
10028 1864 10084
10066 1874 10083
10024 1785 10032
10070 946 10046
10005 1115 10013
10035 534 10020
10016 1700 10007
10029 1477 10068
10067 1354 10050
10045 1180 10009
10033 1028 10031
10049 665 10011
10070 1651 10056
10014 770 10068
10077 714 10024
10043 1846 10041
10055 1297 10079
10010 801 10045
10008 751 10045
10039 1245 10056
10073 1625 10028
10075 826 10053
10051 793 10040
10028 1686 10024
10058 1331 10079
10014 774 10048
10018 1618 10003
10030 1010 10017
10035 1104 10052
10083 974 10004
10050 1221 10012
10015 576 10070
10074 1964 10058
10074 1735 10004
10036 1765 10042
10037 1432 10041
10002 1949 10051
10004 1866 10045
10006 1776 10079
10058 827 10020
10010 741 10043
10017 1846 10055
10081 1575 10034
10020 1612 10055
10023 1900 10068
10035 1790 10014
10021 649 10002
10036 1817 10065
10065 903 10007
10037 841 10046
10070 528 10076
10015 1546 10052
10035 869 10013
10055 562 10083
10020 740 10060
10016 1923 10038
10013 648 10014
10022 753 10058
10012 918 10043
10061 1971 10032
10064 1478 10054
10006 1336 10080
10009 500 10057
10084 1240 10072
10022 598 10070
10083 1942 10081
10037 1793 10006
10039 1607 10000
10033 1216 10022
10075 1014 10061
10040 1867 10015
10022 864 10044
10079 857 10046
10063 662 10035
10076 1559 10063
10006 1760 10037
10058 1627 10078
10009 1614 10044
10025 841 10059
10030 639 10046
10062 1603 10015
10032 1814 10058
10083 504 10079
10051 692 10043
10051 899 10024
10070 1835 10063
10072 633 10035
10074 1231 10077
10075 1135 10061
10045 1483 10064
10031 828 10081
10014 1737 10041
10035 1348 10002
10012 1454 10046
10049 1433 10048
10069 885 10019
10058 846 10063
10069 860 10068
10066 557 10008
10027 1432 10055
10081 1014 10049
10063 1094 10056
10016 1256 10017
10063 1845 10020
10050 1912 10049
10068 1195 10012
10080 847 10084
10081 1576 10011
10013 1736 10019
10023 665 10041
10049 1711 10016
10064 1055 10065
10042 1799 10021
10003 1811 10082
10067 1994 10007
10032 1751 10024
10011 1541 10032
10033 1125 10007
10068 1505 10054
10016 1955 10046
10023 1028 10063
10082 646 10058
10015 649 10038
10021 1219 10002
10036 1874 10000
10019 1739 10029
10049 1794 10076
10005 1186 10058
10079 538 10042
10056 1371 10001
10029 1087 10057
10066 1531 10046
10013 1447 10048
10079 627 10073
10044 891 10014
10019 1461 10028
10018 941 10001
10025 1888 10042
10049 1818 10011
10048 1749 10005
10017 1459 10013
10030 1566 10019
10080 787 10061
10064 829 10004
10079 1212 10055
10078 621 10001
10026 1224 10045
10040 1709 10014
10032 1440 10057
10042 950 10011
10047 1350 10004
10021 1919 10067
10079 794 10042
10042 1055 10071
10000 1304 10021
10074 684 10005
10062 609 10012
10080 1090 10015
10046 1206 10041
10070 1456 10059
10007 1969 10015
10025 687 10002
10050 1569 10032
10024 1433 10021
10023 626 10028
10019 1282 10004
10054 688 10022
10039 1893 10075
10044 1724 10034
10016 545 10070
10057 1560 10058
10084 1088 10025
10031 769 10066
10077 1795 10053
10079 1683 10040
10010 1076 10044
10020 838 10025
10020 1983 10076
10077 1630 10038
10055 1926 10006
10010 1555 10030
10003 1368 10074
10044 961 10029
10055 1663 10067
10043 710 10020
10051 1281 10030
10022 908 10054
10005 1217 10013
10023 1472 10026
10043 507 10062
10020 674 10037
10073 1336 10057
10040 651 10057
10041 1604 10077
10014 1913 10040
10039 894 10003
10052 939 10018
10084 1344 10083
10003 737 10077
10009 699 10081
10048 1690 10068
10003 1094 10002
10013 1852 10009
10012 1878 10033
10051 1612 10041
10018 751 10083
10035 998 10077
10043 1501 10051
10074 1452 10039
10083 556 10072
10030 1729 10061
10022 1717 10021
10057 785 10058
10009 1933 10068
10040 956 10067
10013 689 10027
10007 1425 10011
10073 1277 10018
10076 1983 10036
10026 1304 10043
10035 1084 10056
10070 614 10054
10054 1976 10023
10037 574 10021
10073 1102 10012
10060 1047 10039
10073 1847 10029
10009 1168 10053
10004 880 10070
10072 1805 10016
10011 1743 10047
10056 898 10024
10044 1075 10012
10024 561 10063
10045 858 10066
10047 926 10022
10076 1088 10023
10020 1571 10063
10082 1174 10084
10018 1755 10068
10082 1194 10048
10056 1001 10037
10008 1431 10077
10041 1302 10037
10039 1748 10024
10035 1128 10071
10073 1394 10047
10058 658 10041
10068 1219 10042
10041 504 10025
10061 733 10056
10070 1681 10029
10059 672 10045
10012 1191 10025
10076 1502 10084
10030 1340 10080
10013 1959 10053
10075 1019 10008
10058 601 10000
10058 1648 10071
10013 1203 10008
10082 602 10014
10082 1825 10054
10009 526 10077
10050 1429 10043
10032 682 10049
10005 1972 10070
10029 1839 10024
10050 783 10057
10060 1448 10001
10016 755 10042
10047 1278 10033
10026 1022 10035
10048 1083 10067
10024 510 10043
10032 914 10071
10063 1032 10065
10067 1886 10061
10084 1313 10027
10068 1510 10042
10033 676 10026
10044 1870 10011
10013 1177 10040
10034 626 10077
10043 1577 10028
10063 597 10074
10027 1924 10028
10017 1368 10061
10071 1444 10014
10063 522 10083
10077 1400 10001
10014 1332 10058
10075 1952 10039
10082 1853 10043
10047 515 10061
10030 1315 10044
10009 690 10080
10015 1956 10073
10043 1518 10055
10043 1722 10017
10080 530 10038
10031 1555 10066
10032 1927 10017
10025 1836 10027
10001 1335 10054
10067 1700 10065
10050 1550 10024
10067 560 10076
10021 1597 10036
10069 528 10019
10072 921 10043
10024 1419 10027
10084 1406 10070
10027 1516 10014
10031 1011 10013
10034 713 10064
10049 987 10020
10025 832 10056
10023 1145 10003
10015 1360 10002
10044 1853 10045
10064 1019 10014
10083 1758 10082
10047 1912 10079
10082 1767 10031
10081 1992 10072
10055 1571 10023
10077 1545 10000
10064 1481 10033
10059 1592 10063
10052 869 10006
10049 1448 10071
10034 1729 10046
10009 649 10022
10017 1897 10031
10014 1700 10055
10073 1393 10028
10030 1592 10014
10052 1623 10025
10061 1571 10012
10056 918 10068
10076 1925 10061
10030 628 10057
10034 1418 10011
10024 1325 10016
10034 910 10023
10067 1253 10026
10033 1413 10012
10022 1876 10020
10065 1686 10015
10079 1678 10018
10026 1736 10027
10044 503 10053
10007 1409 10051
10080 1712 10054
10071 1635 10077
10083 1812 10057
10045 1243 10050
10019 1417 10076
10047 1048 10057
10066 1553 10061
10029 1349 10037
10083 1629 10036
10011 732 10060
10014 1181 10033
10058 1064 10034
10076 1556 10045
10058 538 10042
10022 1400 10008
10036 1405 10033
10052 1817 10084
10076 1269 10077
10009 1422 10063
10033 1629 10067
10066 1411 10026
10001 924 10076
10011 1622 10071
10066 1605 10022
10047 526 10083
10071 1420 10046
10064 1035 10033
10059 2000 10054
10048 917 10062
10040 979 10021
10058 1468 10081
10006 742 10005
10060 1869 10077
10055 1291 10027
10002 1670 10003
10047 1768 10079
10044 1430 10054
10024 1723 10046
10037 529 10016
10038 1553 10044
10012 971 10062
10053 1462 10063
10057 1272 10073
10001 1837 10003
10020 825 10004
10063 1162 10042
10040 1025 10032
10063 569 10029
10067 1558 10035
10025 1041 10082
10060 1025 10056
10043 1164 10065
10064 1503 10066
10023 1303 10000
10037 861 10041
10055 1844 10021
10055 1519 10039
10061 1609 10001
10050 1992 10074
10059 941 10012
10057 1607 10074
10039 1734 10014
10015 1329 10025
10026 1726 10051
10032 1778 10014
10007 1735 10071
10081 1552 10068
10079 564 10064
10009 610 10081
10001 1176 10005
10039 881 10054
10019 1487 10055
10029 1700 10023
10075 1713 10053
10025 1922 10027
10062 1710 10016
10065 1105 10027
10075 1634 10011
10001 1924 10078
10044 733 10043
10057 1213 10018
10044 571 10071
10082 1670 10036
10050 818 10056
10043 1003 10012
10048 974 10003
10058 913 10059
10041 942 10066
10043 1888 10037
10076 1652 10022
10036 571 10076
10079 1980 10060
10073 1434 10003
10012 1422 10079
10078 974 10007
10012 1979 10084
10079 1918 10043
10067 1861 10064
10056 1129 10059
10067 1295 10010
10079 906 10064
10067 765 10016
10016 1837 10030
10059 1626 10018
10048 925 10051
10065 541 10017
10007 1552 10046
10062 851 10044
10070 1564 10034
10041 1744 10015
10029 700 10004
10049 630 10064
10046 1437 10035
10070 1335 10009
10032 1014 10026
10050 1275 10008
10047 1250 10075
10063 726 10048
10044 1207 10037
10007 764 10064
10017 1848 10041
10020 778 10017
10029 1721 10076
10067 1564 10061
10026 670 10003
10041 1842 10054
10078 1254 10059
10043 1948 10027
10021 743 10010
10057 1992 10048
10041 915 10053
10055 1789 10023
10002 1581 10021
10021 666 10069
10055 595 10063
10028 782 10026
10080 1399 10041
10055 927 10038
10060 1550 10069
10020 621 10030
10004 1036 10006
10033 1573 10021
10009 588 10046
10017 747 10081
10078 1014 10059
10065 1172 10011
10024 1564 10027
10017 1902 10042
10017 1681 10004
10014 1107 10047
10015 1905 10043
10052 1229 10062
10076 1020 10019
10079 1768 10039
10003 524 10068
10048 1815 10053
10039 1546 10053
10023 841 10044
10026 759 10080
10041 1708 10055
10047 1809 10004
10078 1795 10034
10000 631 10064
10053 1541 10072
10007 665 10008
10016 955 10079
10029 1344 10003
10080 869 10081
10011 898 10077
10053 1619 10015
10041 1697 10075
10024 1070 10071
10006 1709 10026
10036 1763 10012
10055 1359 10017
10079 1554 10019
10083 516 10008
10083 1900 10003
10003 1442 10041
10075 1707 10044
10053 1001 10038
10004 1661 10076
10048 691 10053
10063 1478 10045
10048 776 10002
10041 1173 10020
10003 1582 10051
10057 912 10075
10025 510 10004
10001 931 10015
10059 1509 10051
10050 540 10007
10069 1830 10008
10033 1877 10083
10014 528 10018
10022 1823 10028
10024 1855 10036
10059 1637 10022
10037 1389 10039
10043 948 10037
10005 1620 10075
10030 1474 10035
10040 1255 10083
10000 1455 10074
10082 1928 10031
10034 1034 10073
10081 902 10000
10064 765 10022
10056 1113 10045
10036 1049 10071
10045 1759 10015
10013 1041 10052
10009 1503 10011
10084 933 10062
10052 910 10013
10009 1546 10054
10068 996 10072
10019 756 10034
10055 1325 10024
10017 1918 10014
10043 548 10036
10013 1651 10031
10009 767 10008
10065 1684 10047
10061 614 10076
10003 1428 10002
10061 772 10057
10069 780 10008
10079 636 10030
10049 899 10036
10041 1900 10082
10082 802 10056
10007 1076 10018
10059 1405 10062
10056 1584 10000
10083 1104 10033
10083 1097 10076
10068 535 10030
10003 1831 10064
10043 1692 10009
10004 756 10001
10032 613 10030
10077 755 10037
10031 772 10018
10005 603 10061
10065 1891 10016
10001 904 10067
10030 1396 10036
10050 652 10069
10067 1657 10059
10038 1547 10079
10035 511 10078
10068 1667 10025
10054 934 10048
10070 1819 10068
10066 789 10022
10005 1164 10045
10072 1767 10030
10035 1134 10046
10084 1646 10060
10025 1205 10061
10016 1809 10045
10036 1845 10027
10037 965 10024
10065 1877 10067
10026 1765 10061
10047 1470 10053
10030 813 10011
10035 1929 10003
10040 1999 10080
10078 1872 10072
10069 1824 10023
10065 955 10008
10017 1416 10024
10013 549 10035
10049 899 10037
10049 1179 10055
10082 1233 10041
10068 1463 10036
10073 1697 10069
10034 592 10050
10019 1554 10059
10039 1615 10045
10083 1799 10081
10017 1342 10061
10034 1151 10001
10021 619 10008
10066 1083 10071
10054 866 10011
10023 1667 10027
10036 1717 10067
10054 1163 10006
10022 1426 10021
10052 523 10047
10075 1651 10041
10055 1602 10011
10062 1270 10022
10042 947 10054
10041 627 10001
10077 1175 10078
10073 543 10053
10071 551 10005
10027 1976 10062
10019 1546 10035
10082 1260 10007
10015 1746 10068
10017 1063 10045
10000 1588 10029
10019 1250 10018
10057 581 10050
10009 1075 10016
10037 1446 10056
10001 1828 10066
10013 1750 10047
10056 1113 10071
10050 1307 10041
10040 1278 10057
10052 1750 10075
10058 1064 10080
10027 1260 10004
10035 1846 10034
10039 739 10067
10042 1779 10036
10034 944 10069
10049 1897 10068
10067 1485 10018
10018 1950 10040
10000 1557 10049
10058 1094 10014
10062 1488 10064
10041 878 10016
10061 1196 10059
10081 867 10071
10051 1660 10036
10030 1172 10049
10009 662 10044
10063 1920 10073
10027 908 10060
10038 1176 10009
10023 984 10030
10069 1565 10035
10048 960 10037
10012 725 10007
10078 1776 10074
10013 1872 10057
10040 1435 10029
10064 741 10002
10078 1514 10048
10012 954 10058
10039 1168 10037
10017 726 10081
10033 1317 10031
10001 1514 10047
10039 1248 10011
10036 1204 10046
10040 862 10068
10003 1774 10060
10007 1259 10050
10038 1258 10001
10023 1213 10046
10044 558 10032
10075 1972 10065
10028 538 10002
10036 977 10041
10030 1677 10076
10031 745 10041
10032 1182 10042
10006 565 10029
10042 896 10011
10025 1736 10027
10068 918 10013
10020 1213 10057
10046 1650 10047
10025 719 10055
10079 1139 10038
10020 919 10056
10033 709 10055
10060 564 10070
10016 507 10065
10082 1601 10064
10052 1035 10019
10051 1909 10045
10078 1006 10066
10025 1920 10042
10054 1681 10063
10053 710 10031
10007 1062 10073
10075 1399 10066
10005 946 10077
10073 702 10046
10023 708 10047
10049 1183 10012
10040 1940 10053
10034 1237 10013
10001 1905 10030
10010 1818 10060
10030 1312 10034
10041 1785 10030
10006 1356 10015
10069 1659 10073
10006 1658 10036
10009 1276 10028
10068 1339 10040
10012 1149 10001
10030 1676 10071
10006 1152 10015
10027 628 10036
10021 1340 10083
10017 1243 10030
10011 895 10024
10077 884 10053
10043 1923 10070
10051 1296 10055
10001 1930 10067
10033 688 10032
10056 999 10029
10075 1045 10034
10031 1719 10045
10045 916 10044
10057 831 10031
10052 640 10075
10026 682 10011
10034 1711 10024
10063 540 10079
10041 1921 10062
10049 811 10023
10056 1068 10034
10064 583 10043
10054 1777 10018
10009 1688 10083
10066 685 10049
10046 1433 10069
10029 834 10038
10083 970 10018
10033 1188 10064
10012 1429 10072
10033 921 10083
10021 698 10026
10060 1501 10023
10082 535 10078
10078 1648 10012
10040 1860 10065
10061 1993 10054
10041 1320 10009
10051 1950 10027
10049 856 10009
10031 792 10001
10055 874 10010
10037 1545 10001
10077 1361 10015
10078 1979 10027
10061 1558 10029
10080 1551 10031
10068 1187 10049
10059 1203 10054
10052 1094 10025
10023 1163 10002
10082 1473 10013
10053 1344 10040
10043 1157 10041
10019 1759 10006
10003 1118 10078
10079 645 10031
10005 1353 10036
10024 1160 10070
10012 988 10002
10018 827 10000
10024 1762 10029
10018 1562 10074
10056 1808 10036
10083 1071 10022
10048 504 10025
10047 1483 10007
10043 1563 10076
10044 715 10067
10070 1613 10060
10069 1491 10022
10067 1694 10010
10020 851 10040
10014 980 10023
10058 1572 10012
10004 742 10035
10034 1718 10071
10083 1395 10012
10017 1059 10084
10007 1117 10021
10021 921 10005
10071 1676 10013
10056 1933 10069
10018 690 10059
10081 1790 10036
10070 1846 10075
10055 714 10061
10079 1499 10016
10003 1608 10026
10066 1794 10041
10036 783 10031
10044 1095 10011
10065 711 10044
10037 982 10038
10026 653 10051
10037 1796 10070
10052 925 10011
10032 1080 10016
10048 1977 10022
10005 819 10067
10060 925 10019
10041 1910 10021
10082 1493 10069
10068 1583 10054
10032 1703 10031
10009 735 10001
10070 1867 10056
10056 1999 10057
10083 1685 10001
10060 1184 10011
10054 1241 10000
10049 1605 10024
10009 1780 10056
10004 1796 10068
10063 943 10036
10012 1941 10051
10038 1483 10042
10052 1166 10054
10037 1967 10000
10051 1876 10034
10061 930 10000
10051 1705 10003
10033 1237 10061
10083 822 10005
10004 803 10075
10026 1233 10084
10072 1650 10064
10053 573 10050
10000 604 10023
10034 1822 10061
10059 740 10053
10083 846 10045
10023 714 10037
10057 1687 10080
10039 1255 10044
10055 972 10018
10067 905 10055
10079 1956 10022
10074 1657 10059
10078 1943 10084
10026 1544 10047
10045 1113 10065
10001 838 10031
10059 1906 10060
10048 982 10070
10025 651 10000
10051 1065 10079
10028 1216 10025
10063 551 10082
10037 1974 10001
10043 1751 10037
10076 832 10058
10042 1329 10054
10039 1306 10022
10001 1531 10055
10001 1515 10041
10084 1484 10018
10049 1245 10070
10007 1782 10027
10055 628 10073
10004 1074 10009
10016 916 10062
10065 1319 10019
10081 679 10084
10083 999 10073
10079 930 10047
10010 1655 10061
10009 950 10056
10081 973 10000
10070 809 10020
10078 1213 10004
10050 1823 10031
10050 1217 10061
10011 1855 10079
10044 894 10005
10009 1616 10013
10027 1186 10042
10084 917 10055
10051 1168 10052
10004 1005 10012
10002 1930 10049
10020 1488 10029
10055 576 10060
10042 879 10004
10043 1136 10003
10059 1001 10031
10083 1507 10029
10036 1722 10063
10042 699 10076
10077 1598 10012
10012 783 10016
10019 816 10015
10045 536 10014
10030 601 10025
10003 1495 10043
10034 1180 10072
10018 868 10005
10077 1992 10005
10010 1456 10017
10043 1364 10071
10027 1611 10077
10082 892 10061
10017 1693 10033
10001 1357 10030
10053 711 10014
10045 510 10001
10025 1760 10022
10043 1011 10012
10052 1927 10062
10014 1621 10080
10049 994 10048
10008 723 10027
10066 1143 10057
10079 1438 10051
10070 954 10051
10039 1237 10024
10074 800 10023
10001 592 10002
10083 1182 10053
10035 1060 10081
10023 1503 10034
10056 1303 10067
10030 1026 10051
10046 724 10057
10064 1612 10015
10074 1715 10025
10006 1709 10074
10066 713 10072
10032 1489 10041
10022 1609 10023
10061 1643 10035
10035 834 10000
10041 886 10081
10001 755 10070
10011 965 10042
10039 1374 10060
10006 1827 10053
10001 1046 10055
10074 610 10068
10061 1243 10079
10068 1486 10077
10013 1093 10018
10082 1523 10038
10077 1363 10053
10023 938 10063
10026 1252 10030
10057 1656 10068
10025 954 10048
10024 1064 10028
10044 1778 10071
10045 946 10029
10050 1285 10080
10040 700 10084
10035 1693 10006
10035 751 10067
10022 904 10048
10009 690 10026
10007 1373 10077
10019 777 10051
10025 1595 10008
10068 1008 10035
10050 1568 10001
10070 1758 10015
10002 789 10034
10059 1629 10005
10017 1355 10054
10056 1609 10068
10046 854 10051
10070 1503 10078
10071 1430 10023
10029 1218 10028
10049 821 10038
10039 1708 10027
10083 1590 10036
10078 1037 10071
10013 1873 10030
10042 1516 10048
10060 516 10006
10034 1723 10064
10042 708 10075
10011 751 10012
10014 1516 10069
10046 704 10082
10075 751 10017
10072 1939 10060
10005 1537 10054
10079 1227 10052
10008 1421 10034
10072 1034 10079
10000 1053 10059
10011 1517 10042
10002 798 10023
10035 1888 10068
10067 1026 10071
10017 1116 10076
10064 1416 10014
10021 1240 10016
10073 1111 10015
10052 594 10009
10036 660 10072
10033 1995 10018
10057 1630 10025
10073 749 10010
10033 1401 10043
10078 1376 10068
10071 1039 10018
10020 1281 10067
10022 1517 10073
10001 1150 10071
10052 911 10076
10074 1116 10005
10048 1600 10014
10053 599 10078
10003 1301 10068
10036 1319 10069
10027 670 10055
10080 1455 10029
10063 1180 10051
10029 898 10001
10075 1647 10071
10008 1825 10007
10033 1841 10038
10053 1990 10079
10082 1842 10052
10076 1265 10041
10014 1030 10047
10020 1482 10024
10075 700 10029
10050 779 10061
10060 1744 10050
10005 621 10030
10018 1255 10045
10058 1530 10059
10058 1027 10083
10035 1581 10064
10040 596 10073
10029 1642 10031
10082 977 10025
10032 807 10078
10010 635 10059
10062 1036 10007
10067 1557 10016
10009 813 10084
10061 723 10063
10035 664 10019
10046 1618 10047
10007 523 10033
10013 1946 10023
10082 759 10026
10065 688 10026
10082 546 10060
10014 1113 10061
10020 1662 10032
10018 956 10059
10075 1007 10058
10016 1332 10012
10033 1426 10043
10051 760 10077
10010 639 10013
10084 635 10011
10046 1848 10041
10057 1950 10044
10045 1717 10072
10055 1406 10010
10065 685 10036
10062 624 10048
10011 1666 10077
10026 820 10043
10068 1987 10077
10038 900 10009
10025 1545 10000
10033 880 10034
10016 1837 10032
10035 1954 10043
10069 1936 10033
10041 891 10078
10016 1365 10059
10039 508 10029
10031 707 10055
10001 848 10063
10051 900 10026
10039 920 10083
10034 873 10084
10042 1464 10008
10046 1161 10068
10003 1464 10031
10027 1448 10012
10070 1078 10075
10048 1519 10044
10041 737 10059
10007 678 10011
10028 1615 10036
10012 1115 10019
10047 1238 10058
10014 1866 10018
10062 926 10031
10017 1523 10006
10048 1281 10041
10063 1403 10059
10067 1060 10036
10026 1993 10027
10008 1957 10015
10034 1009 10023
10059 1707 10035
10072 1979 10069
10048 1417 10056
10059 558 10013
10002 1104 10017
10018 1161 10063
10048 1099 10045
10022 1668 10039
10075 798 10046
10021 1561 10026
10041 874 10042
10049 1575 10032
10047 1597 10072
10052 1030 10072
10008 1224 10070
10074 562 10008
10046 941 10034
10029 1928 10057
10056 579 10071
10048 1606 10014
10055 509 10021
10004 1507 10068
10023 1597 10056
10034 1233 10068
10041 679 10069
10076 1024 10022
10080 742 10071
10026 1532 10069
10082 968 10045
10070 1674 10052
10040 664 10065
10013 1227 10080
10077 1185 10003
10060 1088 10036
10010 1337 10051
10003 1295 10047
10005 1364 10064
10021 1423 10068
10076 1941 10068
10047 599 10028
10030 986 10058
10082 1188 10024
10070 1474 10016
10037 655 10006
10043 1854 10070
10023 960 10057
10043 562 10012
10067 1854 10056
10054 1220 10034
10073 983 10000
10005 1146 10070
10009 565 10040
10036 1790 10005
10061 959 10035
10079 749 10082
10068 946 10023
10057 1629 10079
10014 1715 10047
10045 1484 10021
10035 1939 10025
10028 1330 10069
10081 1637 10059
10002 676 10006
10076 1542 10001
10062 1019 10012
10044 520 10049
10015 573 10049
10010 1613 10046
10065 1384 10063
10067 1529 10020
10046 1670 10037
10044 1379 10021
10061 737 10068
10057 1626 10076
10063 1406 10003
10060 1035 10049
10002 1814 10080
10045 752 10068
10076 1723 10041
10038 1935 10078
10004 1527 10063
10061 819 10038
10003 1928 10076
10035 1361 10021
10032 904 10058
10048 1032 10023
10031 1812 10010
10062 1603 10041
10044 769 10009
10040 1009 10037
10051 1665 10015
10052 982 10053
10014 790 10068
10048 1968 10070
10042 1839 10041
10068 823 10016
10084 1688 10047
10000 1695 10049
10029 1011 10053
10005 1189 10083
10060 765 10072
10080 1025 10018
10016 1737 10057
10000 1916 10030
10039 1234 10050
10047 1091 10002
10082 606 10028
10068 1149 10050
10003 516 10008
10058 725 10063
10081 649 10004
10030 757 10014
10039 668 10080
10036 950 10071
10057 702 10043
10044 1450 10001
10002 1157 10072
10079 766 10036
10056 1706 10028
10066 637 10077
10037 818 10060
10012 1917 10043
10074 1221 10043
10052 707 10067
10025 1884 10059
10084 773 10062
10076 1723 10012
10020 1169 10026
10012 1758 10001
10012 623 10002
10010 1966 10042
10007 1090 10060
10021 1427 10047
10037 1094 10039
10023 1510 10064
10042 852 10081
10061 1613 10044
10026 1964 10039
10001 523 10020
10009 1675 10035
10002 1677 10071
10035 1183 10039
10084 1332 10052
10037 1190 10014
10075 1224 10044
10000 1802 10060
10035 989 10023
10016 936 10000
10080 581 10022
10031 696 10004
10017 1634 10028
10070 877 10061
10052 650 10013
10018 1039 10074
10024 1024 10008
10019 1336 10020
10017 1497 10013
10053 1765 10024
10012 1954 10033
10011 652 10040
10058 1132 10003
10006 1288 10008
10003 1870 10014
10042 1789 10072
10015 1639 10061
10030 954 10017
10024 1824 10000
10004 847 10053
10070 1674 10000
10074 1445 10061
10019 656 10052
10039 1546 10034
10055 1394 10047
10020 707 10082
10017 1099 10037
10015 636 10029
10065 730 10057
10051 959 10014
10059 968 10067
10059 1614 10022
10037 1008 10001
10009 1656 10058
10072 1095 10002
10075 1258 10053
10017 514 10065
10003 739 10014
10065 609 10063
10003 1061 10060
10000 900 10049
10022 1670 10012
10064 771 10002
10008 858 10000
10073 638 10037
10032 1895 10018
10059 1245 10026
10062 764 10026
10073 1659 10041
10056 1217 10079
10020 1741 10073
10070 1373 10069
10025 1365 10021
10059 1163 10033
10042 1771 10027
10043 1840 10080
10008 1690 10055
10042 752 10030
10084 1607 10056
10051 1648 10066
10006 821 10014
10020 1079 10031
10029 1591 10000
10012 782 10083
10079 621 10013
10072 1552 10003
10013 1187 10004
10049 1281 10055
10057 1956 10043
10038 1505 10020
10078 1043 10060
10026 762 10005
10067 1505 10004
10056 1869 10077
10005 774 10062
10012 894 10037
10070 1969 10081
10056 1285 10008
10080 1541 10044
10075 593 10020
10013 933 10031
10033 1357 10066
10056 1391 10071
10001 792 10035
10006 1768 10004
10080 1351 10030
10055 1834 10015
10033 1111 10057
10039 924 10067
10030 1617 10052
10082 921 10005
10024 596 10017
10022 921 10023
10063 587 10030
10050 1895 10020
10042 1933 10081
10024 1886 10004
10019 774 10074
10084 1518 10064
10048 1443 10014
10014 1830 10034
10012 840 10037
10018 1373 10045
10001 1369 10002
10030 936 10076
10035 604 10038
10023 1697 10002
10083 813 10079
10027 853 10068
10042 746 10072
10029 1913 10076
10043 1238 10082
10016 941 10023
10020 1962 10015
10060 1563 10017
10079 1829 10041
10040 1339 10078
10072 845 10006
10005 1727 10046
10012 901 10022
10023 575 10083
10047 1404 10058
10047 1310 10040
10053 957 10042
10038 1889 10018
10077 1807 10056
10009 1137 10042
10032 1320 10077
10072 1974 10006
10030 516 10037
10072 613 10046
10066 1178 10059
10017 1899 10043
10000 947 10056
10067 1408 10008
10039 1379 10050
10049 791 10077
10061 960 10080
10032 1169 10070
10082 713 10012
10021 1473 10056
10025 813 10020
10012 1842 10034
10020 539 10013
10046 1375 10082
10069 562 10018
10083 1911 10074
10024 1850 10053
10050 1646 10021
10046 539 10071
10022 552 10054
10072 1718 10003
10009 1083 10047
10034 1868 10013
10015 520 10039
10083 1990 10065
10005 1390 10066
10044 1618 10014
10033 1387 10057
10064 1058 10025
10062 1855 10079
10050 1718 10051
10044 882 10062
10033 1804 10065
10013 1557 10082
10017 1690 10028
10031 1857 10021
10012 1747 10003
10028 1722 10079
10019 1725 10044
10034 1712 10050
