consumer_id energy producer_id
10068 1577 10041
10074 1464 10003
10060 792 10003
10056 639 10029
10076 705 10060
10017 584 10057
10022 1024 10072
10074 550 10069
10014 1064 10010
10044 736 10036
10066 1906 10024
10069 1394 10034
10074 681 10083
10026 1887 10062
10035 1936 10004
10027 1661 10047
10077 1178 10015
10016 1105 10028
10076 708 10041
10056 618 10020
10075 903 10030
10000 616 10035
10017 808 10000
10033 1210 10026
10060 652 10010
10004 1105 10037
10017 1878 10030
10047 1054 10012
10064 1937 10073
10038 1240 10014
10015 567 10025
10081 680 10001
10023 1971 10003
10011 983 10046
10038 1142 10039
10074 655 10040
10082 1469 10057
10066 561 10082
10035 582 10026
10061 905 10054
10044 1126 10056
10014 1928 10071
10026 1451 10027
10003 1904 10028
10077 592 10046
10034 1645 10030
10047 1741 10017
10074 1355 10061
10043 1796 10042
10047 1490 10041
10031 1943 10056
10057 742 10071
10037 1743 10040
10009 1571 10039
10010 1319 10018
10075 1943 10076
10050 732 10068
10014 663 10052
10060 618 10069
10044 1032 10041
10056 662 10022
10022 961 10043
10058 873 10084
10026 1314 10015
10053 1823 10076
10065 1600 10045
10020 750 10004
10040 1062 10010
10009 1112 10066
10024 735 10082
10059 1880 10067
10021 1763 10079
10074 920 10062
10032 1358 10063
10039 766 10032
10078 1855 10053
10068 735 10077
10044 1595 10062
10020 1290 10074
10034 1624 10024
10051 1865 10038
10052 703 10012
10032 1766 10019
10010 1901 10009
10026 1369 10020
10058 1077 10073
10040 1325 10012
10060 1326 10039
10004 1118 10008
10052 1955 10061
10007 1728 10067
10021 763 10057
10060 1283 10012
10026 1120 10066
10049 683 10073
10076 1218 10052
10016 808 10061
10075 542 10033
10015 1922 10018
10072 595 10059
10078 1636 10064
10004 569 10024
10021 1889 10023
10066 1101 10084
10028 687 10029
10079 1152 10055
10012 519 10046
10077 1033 10018
10076 1915 10032
10023 1036 10079
10011 1277 10008
10063 1618 10023
10027 1482 10050
10067 1724 10055
10046 1279 10031
10050 1253 10077
10076 584 10035
10059 1863 10004
10077 1335 10032
10046 1540 10017
10034 1175 10056
10014 1048 10038
10038 1259 10021
10054 1902 10075
10069 1352 10017
10050 949 10017
10056 1132 10039
10081 1630 10021
10054 985 10072
10011 893 10031
10027 1240 10011
10008 553 10022
10034 1106 10027
10038 706 10042
10045 1877 10033
10000 1835 10043
10068 569 10034
10022 1566 10067
10013 613 10054
10022 1764 10016
10002 1725 10006
10002 753 10012
10078 1073 10033
10071 1912 10005
10040 1113 10025
10004 795 10031
10021 1244 10079
10078 1150 10032
10015 1234 10013
10065 1979 10030
10052 998 10035
10048 1144 10026
10023 1690 10038
10020 519 10046
10064 883 10063
10050 1536 10034
10062 615 10017
10000 1349 10048
10056 805 10070
10009 2000 10049
10025 1498 10076
10020 1787 10033
10050 1439 10005
10019 1545 10001
10065 1508 10061
10012 1385 10033
10037 1489 10050
10023 607 10084
10076 1144 10058
10080 874 10050
10079 664 10005
10068 1089 10030
10067 1460 10025
10054 1285 10018
10036 661 10066
10056 976 10077
10054 1672 10025
10084 1303 10024
10051 1238 10035
10013 1957 10017
10065 1887 10031
10001 1217 10004
10067 655 10036
10058 660 10022
10047 1823 10067
10031 1322 10058
10016 1988 10081
10012 561 10011
10001 1159 10064
10046 856 10071
10010 1915 10002
10031 1127 10024
10012 1212 10037
10020 1460 10056
10031 1098 10064
10026 1202 10062
10054 1169 10074
10018 801 10039
10008 1702 10046
10066 1452 10028
10084 1674 10055
10020 796 10058
10048 1445 10069
10005 1798 10007
10052 1853 10068
10039 717 10049
10072 860 10033
10031 1314 10058
10005 771 10003
10007 629 10041
10010 587 10016
10007 1564 10056
10053 750 10021
10025 1232 10022
10073 882 10082
10070 1011 10041
10055 1832 10079
10051 1937 10043
10005 1918 10080
10055 1464 10054
10046 1176 10006
10007 1301 10019
10054 529 10048
10043 789 10023
10017 1051 10012
10052 1781 10039
10046 900 10035
10000 811 10041
10029 748 10079
10041 1649 10062
10054 1642 10055
10040 1655 10067
10008 1712 10037
10050 1509 10005
10031 1152 10003
10002 901 10019
10054 1584 10076
10039 709 10028
10042 1316 10025
10022 846 10038
10051 1255 10036
10084 959 10031
10032 1546 10007
10052 710 10048
10036 1146 10013
10035 931 10016
10000 1489 10015
10034 1036 10078
10019 955 10070
10058 919 10048
10045 839 10035
10084 506 10054
10068 711 10009
10057 1570 10036
10005 1349 10081
10043 1332 10040
10062 1332 10048
10053 714 10035
10027 1931 10076
10002 675 10021
10017 958 10070
10061 1281 10078
10069 1271 10070
10040 1951 10049
10052 1257 10026
10049 1042 10060
10025 1549 10059
10027 1980 10038
10022 1729 10008
10001 1316 10031
10055 1128 10060
10031 605 10051
10061 1587 10041
10058 1839 10001
10052 1023 10053
10040 706 10073
10050 1162 10000
10082 853 10023
10024 1962 10067
10017 1857 10006
10077 839 10067
10004 803 10023
10080 1582 10071
10061 887 10068
10023 893 10051
10070 1739 10074
10078 1359 10022
10010 1126 10000
10060 1388 10029
10023 1085 10082
10050 859 10019
10082 1132 10010
10047 1262 10071
10026 1944 10050
10009 719 10029
10005 1842 10070
10038 1760 10030
10065 788 10077
10033 506 10039
10081 756 10079
10046 1706 10078
10011 1221 10035
10071 1065 10055
10013 1361 10004
10039 1193 10052
10048 1889 10052
10053 835 10038
10013 1646 10039
10005 1164 10057
10075 1609 10032
10017 628 10074
10077 749 10045
10066 860 10008
10067 913 10056
10065 501 10017
10044 1527 10034
10059 1849 10062
10005 996 10003
10006 1438 10036
10006 1486 10040
10031 1179 10029
10050 1126 10023
10014 943 10027
10027 1810 10041
10078 697 10019
10058 1494 10055
10051 1954 10067
10057 1322 10078
10066 1558 10030
10011 1325 10067
10074 1771 10045
10079 840 10056
10066 906 10073
10010 1780 10045
10014 1086 10022
10008 859 10053
10049 835 10028
10003 1034 10005
10047 1980 10079
10080 701 10001
10083 1056 10047
10046 1055 10042
10034 1248 10019
10037 1564 10044
10060 862 10004
10030 993 10028
10037 1409 10000
10062 561 10023
10052 1495 10038
10050 1653 10053
10043 1445 10008
10037 578 10045
10012 1918 10021
10073 1189 10023
10063 1236 10024
10015 1204 10030
10027 1206 10074
10003 1673 10009
10055 1729 10073
10002 1766 10079
10026 1192 10037
10048 859 10081
10050 1440 10027
10069 1415 10067
10051 738 10080
10062 871 10055
10066 775 10041
10021 1518 10001
10012 1909 10040
10040 523 10041
10054 1264 10076
10053 1639 10054
10008 1787 10064
10061 1287 10071
10075 1377 10009
10045 1746 10064
10031 1641 10033
10059 1609 10022
10017 604 10014
10081 1400 10076
10016 1476 10050
10030 893 10061
10050 796 10042
10051 944 10045
10055 1975 10023
10051 1248 10045
10022 665 10043
10049 1434 10020
10066 904 10037
10018 1366 10043
10065 978 10026
10030 1931 10008
10010 1032 10025
10064 1528 10013
10033 1021 10012
10042 706 10046
10008 898 10030
10081 1297 10033
10038 599 10079
10032 1591 10016
10049 643 10011
10075 970 10019
10066 1467 10083
10041 1172 10001
10039 1272 10004
10034 512 10053
10026 1668 10076
10036 1895 10058
10060 987 10027
10052 761 10018
10023 1471 10066
10041 1609 10079
10033 1325 10013
10058 1586 10078
10009 1415 10026
10084 1422 10057
10015 1677 10030
10033 544 10006
10038 1352 10062
10070 1080 10071
10026 1603 10053
10053 1605 10050
10075 1309 10047
10083 1910 10076
10077 642 10044
10007 1555 10028
10029 1090 10080
10056 973 10004
10028 791 10074
10066 703 10020
10072 619 10033
10044 803 10006
10024 654 10063
10047 550 10044
10034 1368 10005
10052 1371 10062
10000 1585 10035
10069 642 10061
10015 1530 10038
10083 1200 10013
10068 1629 10004
10014 1161 10005
10067 1998 10084
10000 1031 10080
10081 1979 10010
10038 884 10039
10011 1443 10022
10014 1164 10029
10003 1832 10033
10036 1143 10048
10066 1737 10081
10022 603 10054
10066 559 10023
10028 993 10048
10058 1037 10021
10003 1257 10020
10063 1603 10015
10074 1669 10062
10061 593 10038
10034 1679 10048
10054 1039 10071
10075 650 10023
10037 1023 10023
10065 1280 10037
10011 1384 10078
10008 1933 10053
10041 1946 10079
10045 1764 10016
10040 1626 10032
10042 1740 10012
10050 1235 10042
10049 506 10019
10020 1876 10058
10084 516 10035
10055 1898 10058
10045 1155 10033
10067 725 10078
10035 1955 10075
10014 1491 10027
10062 1554 10050
10000 1534 10021
10069 1121 10030
10084 635 10002
10069 1143 10080
10042 1916 10068
10015 1384 10061
10053 1540 10031
10015 844 10064
10030 1551 10041
10000 1537 10037
10028 730 10043
10019 1784 10073
10010 642 10053
10034 1382 10052
10040 1296 10053
10027 1242 10015
10024 1112 10057
10034 1518 10000
10009 1446 10074
10025 1023 10036
10048 1385 10062
10084 1405 10028
10042 1137 10029
10075 1825 10035
10002 734 10047
10080 1330 10026
10002 1464 10044
10078 916 10079
10022 907 10001
10039 1130 10082
10080 1412 10084
10015 1462 10026
10083 1096 10031
10069 1153 10031
10027 1024 10074
10041 1575 10028
10036 765 10010
10032 1038 10045
10040 1747 10016
10049 1242 10003
10024 824 10047
10036 1204 10075
10066 1821 10057
10010 1830 10048
10069 734 10035
10056 534 10016
10004 570 10083
10030 1865 10024
10080 1800 10009
10017 813 10030
10077 1291 10015
10068 1939 10042
10033 1765 10058
10051 779 10063
10039 1230 10031
10070 1354 10045
10078 697 10073
10018 1414 10033
10065 931 10018
10054 1435 10079
10072 1195 10055
10020 1634 10074
10070 1304 10049
10051 630 10054
10043 1428 10077
10007 1329 10020
10004 1587 10014
10033 504 10079
10062 1115 10069
10075 1404 10009
10012 1560 10065
10050 1088 10031
10034 1415 10038
10030 1653 10040
10015 1667 10080
10015 1596 10039
10042 1559 10034
10025 1636 10037
10010 1336 10032
10032 597 10040
10006 1672 10047
10003 819 10014
10029 1437 10032
10049 1216 10041
10017 1008 10029
10080 1756 10055
10060 1428 10063
10069 1266 10031
10054 700 10064
10013 1674 10014
10040 1396 10043
10069 760 10061
10022 1616 10017
10054 1595 10050
10053 691 10080
10023 974 10071
10038 1403 10046
10001 1085 10043
10049 1406 10005
10080 1766 10050
10048 1468 10077
10002 1932 10081
10045 1957 10025
10075 880 10032
10057 1675 10054
10076 1087 10070
10074 1108 10013
10042 1200 10081
10011 1108 10000
10023 813 10043
10028 1787 10081
10022 1621 10011
10055 1916 10004
10080 604 10046
10011 1498 10065
10036 1863 10081
10004 1186 10027
10071 1238 10052
10084 1992 10024
10070 907 10040
10015 873 10035
10048 1978 10034
10079 1480 10044
10051 564 10080
10048 1110 10007
10066 1115 10026
10022 1935 10034
10011 710 10015
10065 581 10034
10009 1238 10000
10016 819 10035
10055 1092 10079
10074 1832 10047
10022 1445 10011
10048 939 10061
10066 508 10053
10013 1483 10054
10064 1323 10033
10063 695 10052
10053 1557 10012
10056 1754 10034
10080 1857 10054
10009 1299 10063
10006 1890 10044
10033 795 10028
10018 1919 10000
10027 1688 10071
10016 1597 10026
10031 558 10069
10066 1565 10064
10071 1009 10003
10052 1043 10007
10031 1349 10070
10003 1244 10052
10076 1314 10082
10007 896 10013
10024 1518 10025
10067 1427 10070
10072 1704 10073
10068 982 10051
10084 871 10048
10041 1597 10044
10008 573 10044
10049 1273 10062
10005 884 10003
10042 1232 10080
10010 1472 10014
10002 1979 10017
10025 1153 10041
10062 1020 10053
10050 732 10060
10077 1992 10005
10030 1943 10021
10044 1252 10027
10072 1757 10055
10034 1767 10049
10008 595 10018
10004 943 10021
10080 1702 10004
10067 980 10080
10006 1262 10055
10003 699 10013
10023 890 10006
10045 1741 10081
10069 1010 10041
10057 606 10006
10079 624 10055
10057 1489 10060
10047 1461 10061
10056 1186 10047
10060 1311 10061
10049 648 10068
10052 1700 10071
10035 513 10017
10037 879 10020
10021 1427 10049
10045 1310 10060
10067 1984 10011
10029 717 10044
10037 568 10046
10067 987 10075
10053 1335 10056
10084 940 10041
10060 1537 10025
10041 732 10010
10005 1504 10049
10011 744 10072
10072 1697 10067
10032 565 10030
10045 1209 10020
10025 1272 10074
10019 870 10050
10005 608 10063
10025 1590 10081
10051 822 10007
10035 1454 10015
10010 1513 10016
10002 1482 10053
10045 1489 10038
10031 1220 10052
10035 755 10045
10021 899 10082
10016 1252 10029
10084 1226 10080
10010 1203 10011
10070 1689 10042
10045 690 10066
10013 918 10008
10064 1516 10019
10079 1605 10038
10062 502 10041
10021 784 10080
10025 1586 10030
10016 914 10068
10028 1892 10051
10006 655 10045
10072 676 10058
10041 528 10039
10025 779 10026
10024 1618 10062
10005 738 10009
10016 847 10078
10044 1892 10005
10032 1327 10006
10031 1309 10037
10002 1161 10081
10005 963 10067
10021 1964 10004
10018 883 10066
10052 776 10058
10057 1331 10079
10032 1552 10008
10006 1224 10030
10066 1266 10025
10064 761 10053
10068 810 10079
10003 1432 10049
10066 1815 10075
10063 1633 10057
10071 1022 10008
10030 1073 10014
10054 847 10026
10035 1343 10065
10040 865 10027
10078 658 10074
10082 1190 10003
10084 971 10017
10074 944 10011
10024 1624 10072
10078 898 10045
10051 1935 10003
10084 1775 10037
10050 1300 10039
10016 780 10004
10040 824 10022
10022 1859 10060
10003 1097 10055
10068 827 10041
10003 915 10074
10011 1804 10027
10064 597 10063
10044 1919 10041
10032 1750 10043
10012 1887 10029
10000 1499 10059
10071 1368 10025
10039 686 10072
10057 1042 10032
10010 1050 10016
10070 1226 10028
10077 1672 10057
10059 1458 10044
10050 1207 10077
10029 1268 10062
10027 842 10058
10073 557 10013
10057 672 10064
10010 764 10083
10034 1427 10010
10063 1320 10031
10022 514 10082
10072 1909 10069
10062 629 10027
10056 508 10054
10081 1268 10063
10008 616 10042
10040 1772 10078
10002 1051 10077
10061 755 10022
10009 1782 10017
10036 1865 10003
10062 1108 10033
10042 543 10041
10083 1181 10041
10030 1337 10036
10063 846 10016
10022 1915 10006
10045 1496 10033
10028 1737 10079
10017 994 10000
10047 1773 10036
10003 1512 10032
10072 1196 10052
10037 1616 10042
10026 1143 10011
10054 1409 10067
10066 897 10030
10056 1833 10019
10006 1156 10076
10038 1511 10031
10006 722 10021
10004 1973 10071
10071 839 10055
10010 1922 10076
10035 1252 10029
10040 1574 10016
10014 1791 10041
10023 1800 10010
10039 844 10032
10071 1255 10031
10072 1975 10025
10041 1246 10015
10003 1153 10006
10038 1559 10014
10027 1372 10048
10031 1587 10013
10050 911 10028
10031 1814 10043
10037 1604 10039
10030 589 10006
10062 1057 10031
10061 798 10053
10016 533 10013
10074 537 10049
10055 1243 10013
10042 1175 10066
10023 1004 10051
10042 1382 10034
10039 1467 10019
10038 1997 10009
10066 964 10050
10060 1124 10069
10023 1439 10073
10000 1010 10050
10043 1841 10073
10031 900 10038
10062 1994 10080
10029 651 10060
10015 601 10071
10047 979 10065
10068 1410 10037
10031 1333 10054
10080 515 10065
10028 1117 10017
10059 1554 10036
10060 987 10036
10021 1176 10084
10033 1244 10016
10078 843 10079
10012 712 10002
10077 1107 10046
10046 654 10016
10029 1131 10030
10039 1572 10041
10050 1363 10013
10072 626 10001
10016 1600 10038
10057 1655 10020
10073 893 10034
10011 764 10003
10043 593 10059
10006 1373 10012
10013 869 10019
10080 1300 10001
10029 1038 10044
10066 1402 10026
10009 1590 10062
10076 1896 10001
10079 1623 10064
10076 955 10013
10053 877 10055
10043 1260 10025
10041 1527 10009
10038 1397 10040
10009 1272 10034
10012 1252 10075
10024 1172 10050
10030 807 10037
10028 594 10053
10070 1434 10024
10022 789 10076
10064 707 10082
10031 1075 10079
10028 1806 10010
10056 1409 10009
10047 806 10018
10064 1181 10036
10056 1841 10068
10069 848 10038
10083 897 10029
10055 1228 10021
10045 683 10018
10011 1004 10024
10031 695 10077
10062 710 10025
10017 739 10035
10010 1843 10039
10020 1679 10029
10039 605 10000
10029 1546 10021
10021 1454 10007
10081 1076 10013
10011 1724 10041
10036 514 10050
10052 964 10042
10008 691 10002
10081 1961 10018
10039 992 10074
10058 787 10027
10021 1049 10072
10037 1720 10018
10026 584 10018
10010 1070 10071
10079 1545 10060
10022 606 10018
10060 1795 10033
10062 1396 10012
10005 1186 10045
10077 1978 10015
10064 1867 10079
10029 1851 10033
10031 1623 10037
10061 1722 10002
10028 686 10001
10002 1826 10084
10054 1618 10010
10011 715 10039
10025 1648 10036
10075 1532 10035
10052 1094 10079
10024 1686 10028
10007 934 10009
10029 1266 10012
10056 1798 10008
10054 994 10082
10008 1662 10061
10029 643 10014
10033 1127 10016
10064 735 10054
10048 1090 10014
10070 1373 10074
10007 1036 10082
10031 1474 10045
10055 1811 10028
10084 777 10007
10020 616 10055
10030 1585 10015
10067 1835 10068
10067 1348 10051
10043 882 10036
10045 880 10014
10061 1746 10055
10002 564 10068
10002 1469 10040
10038 691 10043
10010 1702 10011
10021 1929 10047
10056 614 10051
10002 1107 10080
10073 650 10016
10045 1771 10049
10081 1403 10037
10005 718 10063
10075 1549 10010
10002 1960 10058
10052 795 10048
10072 1426 10081
10056 900 10018
10005 1190 10051
10082 897 10051
10029 550 10024
10048 1039 10040
10002 1639 10042
10024 572 10058
10040 646 10004
10036 1221 10081
10007 1357 10066
10014 837 10068
10043 1763 10072
10001 778 10084
10052 663 10031
10080 1696 10045
10011 1885 10056
10064 1900 10025
10008 1437 10073
10003 1116 10057
10072 1781 10055
10069 1364 10010
10055 1081 10076
10002 695 10052
10049 1334 10038
10048 1769 10009
10032 1220 10077
10054 1091 10006
10012 847 10007
10072 1454 10079
10050 1265 10001
10030 747 10013
10071 1980 10020
10038 1145 10002
10061 922 10083
10008 679 10049
10067 1022 10058
10007 1253 10059
10055 1577 10058
10055 1230 10036
10059 1806 10078
10047 1575 10065
10013 627 10032
10013 692 10030
10048 1173 10015
10046 1924 10084
10074 1158 10015
10084 1709 10021
10037 1953 10079
10083 1678 10043
10032 1896 10033
10004 590 10011
10072 1191 10051
10054 861 10034
10049 582 10007
10009 673 10048
10027 996 10075
10056 1886 10018
10011 1603 10001
10049 1091 10027
10075 1187 10081
10031 1270 10010
10021 723 10024
10063 1076 10062
10011 1270 10005
10008 677 10076
10038 696 10023
10058 1660 10038
10066 1532 10044
10075 1708 10067
10043 1164 10049
10078 986 10082
10028 1656 10035
10020 794 10028
10033 541 10007
10059 531 10050
10002 1873 10046
10019 1368 10032
10042 964 10073
10018 1976 10028
10009 844 10064
10084 623 10024
10074 737 10007
10041 1254 10007
10058 730 10028
10005 964 10083
10045 789 10080
10084 1545 10014
10018 594 10048
10063 1164 10028
10006 1135 10029
10019 542 10023
10073 1368 10003
10070 539 10009
10013 1894 10007
10045 1120 10026
10024 1645 10076
10032 1911 10005
10006 934 10075
10052 1289 10030
10016 1713 10046
10027 550 10032
10026 1618 10047
10033 681 10015
10014 1555 10020
10072 1793 10030
10038 1766 10058
10005 1892 10007
10035 953 10007
10026 739 10076
10060 731 10019
10073 1248 10084
10058 570 10072
10049 1205 10005
10059 1392 10073
10074 1746 10058
10052 1456 10016
10026 1182 10069
10043 558 10046
10041 1031 10060
10011 1451 10015
10052 1367 10010
10004 1747 10049
10063 1033 10024
10034 1167 10002
10033 1493 10076
10053 997 10011
10066 1252 10031
10046 1172 10084
10057 669 10080
10025 1515 10009
10021 857 10069
10037 764 10005
10071 1937 10058
10019 927 10051
10023 1955 10076
10015 1031 10007
10058 580 10044
10004 542 10020
10059 1612 10054
10030 1019 10017
10001 1738 10055
10064 1512 10016
10063 1930 10064
10002 958 10034
10036 1905 10071
10037 1577 10038
10074 1734 10081
10010 596 10038
10048 868 10017
10081 837 10013
10022 811 10031
10040 1838 10047
10084 1607 10069
10015 1333 10042
10023 1093 10056
10018 734 10072
10037 1177 10048
10022 1216 10030
10057 1316 10060
10033 1319 10026
10078 970 10037
10082 702 10029
10051 556 10055
10064 810 10002
10039 1212 10040
10036 1866 10000
10007 1417 10015
10083 1753 10063
10051 529 10060
10005 926 10080
10026 573 10069
10057 1713 10029
10066 1188 10036
10015 993 10001
10048 1608 10045
10044 819 10077
10036 1019 10025
10013 1769 10010
10039 1430 10056
10067 1445 10071
10070 932 10077
10007 1740 10034
10048 1749 10055
10005 718 10072
10035 654 10068
10081 1456 10068
10068 1689 10067
10069 1387 10001
10031 1571 10064
10034 1856 10035
10062 1147 10003
10026 1175 10070
10029 1289 10010
10080 1503 10077
10007 1276 10068
10051 1470 10078
10031 506 10061
10051 1502 10078
10052 1670 10028
10084 1118 10060
10079 1185 10025
10069 1758 10015
10037 744 10066
10042 1757 10014
10003 530 10070
10040 989 10047
10081 943 10005
10018 1569 10065
10029 722 10076
10075 1687 10041
10007 1299 10076
10070 731 10019
10066 1280 10071
10059 1927 10025
10007 1309 10010
10063 611 10001
10069 660 10041
10068 1302 10073
10060 1889 10073
10071 1492 10007
10046 1812 10027
10075 674 10076
10050 1861 10014
10023 978 10000
10038 772 10077
10002 990 10060
10054 594 10080
10025 632 10059
10011 1452 10057
10083 1037 10015
10028 722 10049
10082 932 10016
10004 1616 10017
10026 675 10064
10084 676 10031
10016 1453 10044
10022 1160 10027
10037 1647 10026
10026 1774 10075
10015 1721 10048
10079 997 10064
10083 1357 10000
10037 525 10054
10008 859 10045
10047 1431 10000
10060 1451 10081
10055 1012 10023
10008 1303 10062
10068 1981 10049
10023 817 10073
10070 805 10056
10029 602 10066
10007 557 10052
10014 1282 10019
10025 1522 10042
10080 1026 10079
10065 580 10062
10003 1682 10071
10063 1693 10028
10034 1272 10073
10015 534 10036
10080 1703 10036
10050 628 10058
10065 701 10082
10080 1889 10074
10015 1886 10004
10050 1299 10004
10052 1390 10005
10017 1593 10039
10014 1021 10034
10076 1659 10062
10074 1740 10047
10017 1912 10055
10020 950 10012
10031 775 10063
10054 1957 10004
10076 1444 10028
10075 827 10067
10054 1210 10020
10023 705 10048
10033 721 10030
10082 904 10023
10079 1754 10044
10040 819 10059
10040 1889 10001
10077 1323 10015
10081 1891 10067
10052 1285 10013
10027 661 10001
10066 1022 10071
10048 1809 10028
10083 1512 10042
10052 1440 10021
10069 1521 10041
10072 1959 10002
10026 1213 10029
10044 1079 10068
10024 896 10011
10084 1361 10034
10021 643 10048
10074 1593 10084
10068 1018 10038
10070 1898 10065
10028 1013 10000
10017 593 10016
10059 1521 10035
10047 807 10003
10023 766 10048
10044 769 10003
10040 727 10022
10056 1738 10048
10083 1915 10071
10053 1344 10036
10052 951 10048
10021 696 10081
10048 1293 10079
10001 829 10037
10044 555 10008
10051 1566 10006
10012 1206 10011
10051 815 10021
10034 784 10064
10023 1192 10039
10019 1009 10081
10006 573 10064
10061 1030 10024
10084 1022 10036
10074 1088 10039
10061 1046 10036
10050 1312 10072
10039 573 10080
10080 762 10015
10064 989 10013
10022 1567 10012
10062 1097 10041
10038 1598 10025
10069 1692 10051
10012 1928 10017
10018 1079 10027
10071 629 10083
10040 1993 10071
10037 1452 10039
10049 754 10027
10070 1739 10032
10006 703 10055
10021 1310 10017
10013 1590 10036
10076 1899 10041
10059 1232 10015
10057 841 10032
10012 1605 10013
10001 1565 10071
10012 1309 10075
10011 1051 10002
10032 1238 10000
10065 1403 10010
10021 1805 10002
10037 932 10077
10071 656 10073
10004 1733 10001
10062 655 10023
10008 781 10035
10056 605 10040
10022 538 10066
10026 972 10052
10077 1663 10064
10067 747 10053
10057 692 10024
10058 649 10054
10064 805 10034
10062 1879 10064
10040 941 10071
10020 1758 10051
10018 1600 10046
10023 1901 10046
10065 509 10031
10011 1449 10084
10077 1841 10064
10078 706 10081
10040 552 10056
10063 625 10068
10062 1870 10012
10071 742 10082
10061 940 10038
10029 927 10010
10007 1604 10051
10052 1668 10042
10000 975 10067
10037 1796 10081
10074 1691 10019
10002 712 10034
10018 1372 10066
10069 1550 10016
10008 860 10022
10032 1117 10040
10060 1521 10033
10048 1617 10077
10058 1452 10063
10006 1210 10056
10067 600 10012
10006 1517 10027
10071 1813 10022
10064 585 10000
10008 1097 10027
10033 860 10053
10046 850 10043
10031 1538 10067
10055 551 10071
10056 1520 10077
10025 1101 10011
10019 1006 10015
10028 1576 10044
10002 1583 10016
10077 717 10071
10072 1732 10012
10034 1568 10046
10073 1130 10008
10031 1763 10078
10061 1033 10032
10049 573 10041
10064 876 10057
10077 1109 10030
10062 1945 10037
10032 906 10084
10025 1066 10009
10041 1913 10062
10045 1777 10060
10025 881 10008
10047 642 10044
10047 762 10033
10027 1484 10020
10000 996 10012
10081 1060 10082
10028 1733 10063
10072 1361 10017
10066 919 10075
10029 1691 10003
10074 1772 10078
10056 619 10039
10057 979 10026
10045 764 10031
10045 717 10073
10077 1979 10025
10022 1114 10068
10072 1275 10063
10055 1518 10004
10078 1481 10057
10079 996 10008
10001 894 10083
10022 1919 10032
10007 1269 10051
10043 1209 10021
10034 1513 10076
10005 1978 10044
10041 849 10038
10053 1298 10033
10030 998 10066
10058 1514 10036
10084 536 10030
10053 1821 10012
10043 631 10032
10017 871 10074
10044 963 10038
10052 779 10053
10038 1751 10065
10029 806 10062
10030 835 10039
10062 1272 10022
10040 876 10010
10064 1223 10021
10036 1405 10037
10084 1819 10003
10014 1989 10081
10022 1880 10077
10059 1452 10020
10039 1015 10033
10071 1035 10069
10006 547 10031
10083 631 10032
10045 1285 10019
10084 1077 10069
10076 947 10012
10024 1890 10050
10052 1197 10014
10047 604 10043
10049 553 10065
10045 863 10008
10077 955 10012
10065 1345 10075
10025 1780 10021
10067 622 10044
10062 1088 10074
10071 1422 10027
10040 1119 10026
10019 731 10075
10018 1796 10022
10030 775 10035
10017 1367 10033
10048 1839 10079
10068 1468 10072
10028 1225 10029
10021 1615 10019
10032 1028 10010
10026 784 10083
10056 849 10033
10041 1015 10045
10054 873 10000
10014 1357 10029
10042 1780 10061
10013 1010 10028
10000 1906 10008
10037 669 10073
10012 1149 10044
10075 694 10002
10005 1659 10032
10005 1813 10079
10037 1689 10071
10083 1085 10038
10047 1208 10075
10008 886 10045
10057 1158 10016
10068 1163 10039
10020 853 10021
10043 832 10053
10020 1659 10007
10016 811 10001
10045 769 10000
10061 1187 10071
10011 508 10017
10033 1164 10081
10060 732 10008
10068 764 10069
10008 1976 10028
10073 1874 10049
10077 960 10000
10014 1489 10072
10069 749 10061
10058 906 10060
10047 1495 10012
10083 919 10068
10025 1979 10033
10032 1579 10031
10046 1789 10041
10054 1397 10002
10031 1543 10002
10063 572 10015
10067 1770 10058
10059 1984 10078
10013 899 10040
10027 1653 10039
10072 725 10058
10071 696 10025
10026 562 10053
10031 816 10025
10016 1851 10032
10040 1221 10083
10007 1546 10008
10064 1796 10065
10054 1340 10083
10029 1162 10040
10062 1289 10054
10041 1784 10036
10071 900 10000
10011 784 10035
10034 1155 10001
10068 1877 10057
10081 1024 10084
10002 1153 10030
10004 721 10064
10048 1328 10010
10073 734 10055
10036 1204 10051
10039 1554 10073
10035 1705 10000
10082 1156 10013
10034 1480 10069
10060 907 10052
10038 741 10058
10037 1565 10028
10054 1421 10007
10051 1815 10016
10061 1134 10046
10058 1291 10074
10076 1957 10068
10023 1716 10038
10068 1054 10041
10008 557 10072
10028 1479 10069
10057 1938 10035
10079 747 10084
10055 1578 10042
10072 1406 10001
10033 1495 10027
10065 1525 10071
10075 737 10063
10037 519 10006
10032 1129 10054
10012 724 10081
10038 1902 10018
10051 1888 10016
10020 1803 10012
10063 1333 10043
10043 1678 10004
10001 1342 10026
10052 1299 10015
10029 1765 10021
10003 1937 10054
10007 1006 10033
10071 899 10002
10044 573 10039
10041 1004 10014
10004 1602 10056
10053 1071 10082
10055 1856 10078
10076 853 10073
10021 1557 10032
10049 702 10037
10084 1189 10073
10032 630 10015
10037 1693 10038
10027 1116 10055
10067 1662 10003
10051 724 10058
10054 1505 10021
10019 1558 10063
10061 1547 10004
10013 810 10075
10015 583 10010
10050 1863 10051
10013 1366 10059
10045 1270 10048
10030 1897 10028
10051 1310 10025
10001 941 10003
10050 827 10064
10023 1455 10065
10015 767 10066
10054 1281 10074
10022 1716 10065
10020 1143 10064
