consumer_id energy producer_id
10038 1739 10077
10014 778 10039
10025 1530 10084
10008 1631 10049
10046 909 10036
10033 1235 10006
10055 895 10079
10030 824 10019
10053 1201 10055
10057 847 10038
10078 1609 10077
10069 1627 10050
10059 1562 10012
10070 1845 10006
10061 1851 10001
10040 954 10028
10057 1565 10068
10068 1418 10020
10016 622 10076
10082 1569 10023
10019 1129 10082
10027 785 10055
10043 1421 10068
10026 508 10006
10062 1331 10051
10043 1859 10066
10027 1900 10021
10006 1525 10058
10040 1002 10018
10082 1316 10064
10070 909 10062
10076 1177 10021
10077 681 10059
10077 1524 10020
10022 1447 10025
10037 678 10049
10076 1888 10025
10050 1513 10026
10069 1649 10059
10078 966 10020
10055 864 10079
10006 1492 10007
10077 508 10060
10033 1823 10002
10010 1871 10050
10034 1977 10003
10002 1651 10024
10069 805 10019
10076 1634 10083
10023 798 10076
10051 1969 10076
10013 1020 10063
10044 1712 10062
10014 1013 10026
10025 1336 10054
10018 1583 10061
10042 688 10069
10069 1176 10013
10004 956 10067
10041 1717 10048
10005 702 10054
10044 822 10025
10060 1186 10074
10081 626 10056
10011 1643 10053
10028 1402 10067
10060 1667 10052
10056 1964 10019
10039 1709 10053
10070 1584 10072
10027 1193 10053
10014 1392 10048
10032 565 10000
10055 1474 10000
10031 1812 10003
10044 1133 10035
10057 1219 10080
10034 1827 10044
10044 526 10079
10039 1661 10033
10020 720 10083
10021 823 10060
10004 1596 10018
10038 507 10050
10066 1003 10053
10076 1090 10039
10017 1397 10070
10063 962 10034
10006 1375 10022
10029 1372 10054
10033 1640 10064
10076 1866 10023
10034 1416 10027
10063 1895 10043
10014 1294 10078
10054 666 10062
10053 1924 10004
10084 1412 10056
10035 666 10059
10080 1489 10021
10025 567 10060
10031 1899 10060
10024 1988 10014
10051 617 10054
10030 1701 10004
10071 1932 10072
10064 1456 10004
10036 1869 10065
10068 643 10001
10009 764 10051
10077 1611 10051
10074 636 10005
10058 870 10008
10017 1323 10077
10006 654 10035
10037 678 10036
10075 1465 10006
10037 573 10073
10037 1381 10009
10007 1905 10061
10021 1833 10041
10053 710 10003
10001 1457 10016
10006 1384 10061
10020 1021 10003
10066 941 10048
10055 849 10083
10071 1529 10009
10051 1005 10003
10052 1776 10053
10060 718 10019
10056 762 10039
10037 905 10008
10025 701 10000
10024 1411 10042
10028 1553 10023
10027 1981 10015
10011 1169 10078
10017 887 10075
10079 1497 10001
10008 1879 10071
10014 1571 10082
10051 1553 10016
10077 904 10074
10025 1379 10064
10039 1890 10067
10010 911 10038
10009 1109 10064
10000 792 10074
10067 1946 10040
10039 1824 10028
10030 1033 10018
10078 1187 10021
10032 1812 10037
10020 1076 10014
10012 1066 10004
10022 1200 10066
10002 1433 10075
10052 1898 10016
10078 1563 10051
10068 1408 10019
10051 1035 10016
10028 1254 10060
10065 1299 10031
10078 1129 10026
10070 581 10025
10013 1861 10015
10038 1921 10081
10066 1003 10006
10047 1682 10056
10053 891 10065
10040 1116 10057
10043 521 10065
10058 593 10075
10068 1195 10049
10064 527 10000
10009 1418 10006
10003 1122 10067
10009 959 10000
10003 1827 10021
10066 1345 10057
10007 1852 10019
10001 1110 10017
10031 1691 10075
10068 1805 10081
10063 1162 10066
10068 1879 10050
10026 1837 10061
10003 907 10083
10015 1411 10052
10073 1008 10083
10041 870 10015
10082 796 10008
10021 576 10027
10054 789 10060
10067 633 10074
10065 1497 10046
10003 811 10005
10062 606 10035
10012 1801 10054
10054 1316 10039
10047 1778 10039
10023 1596 10073
10021 1166 10068
10047 1804 10025
10031 1110 10023
10060 1857 10006
10015 779 10076
10011 963 10056
10069 1560 10010
10076 1312 10025
10083 736 10041
10033 1090 10072
10075 1140 10065
10078 1399 10063
10001 756 10019
10026 1797 10053
10003 1630 10058
10021 624 10003
10018 1113 10063
10082 1638 10031
10032 673 10005
10057 784 10035
10036 1107 10014
10065 1303 10039
10053 1639 10052
10049 1441 10017
10061 1346 10040
10044 885 10039
10012 1128 10060
10079 764 10043
10065 1777 10019
10058 760 10008
10011 1952 10060
10059 772 10067
10040 1705 10043
10045 894 10047
10045 841 10029
10049 1513 10012
10016 963 10046
10060 1242 10000
10015 1815 10061
10035 1185 10028
10004 1005 10046
10018 1667 10073
10069 1796 10081
10062 1166 10041
10061 807 10036
10031 1671 10069
10080 1683 10047
10019 1204 10011
10034 969 10068
10067 882 10043
10038 1472 10000
10053 803 10046
10039 1695 10066
10010 1702 10016
10078 1855 10079
10063 556 10019
10021 1511 10045
10052 1562 10011
10010 915 10079
10031 1211 10016
10001 898 10077
10066 922 10022
10076 1434 10019
10075 749 10071
10051 1137 10065
10041 1072 10062
10063 1055 10066
10050 932 10047
10071 769 10072
10050 1605 10078
10059 1749 10083
10014 766 10084
10031 1058 10054
10082 1258 10010
10033 908 10060
10019 1372 10084
10024 805 10043
10066 1663 10057
10033 775 10062
10027 1320 10041
10017 935 10003
10069 1760 10022
10012 1897 10013
10056 1626 10031
10069 610 10051
10018 587 10072
10016 1666 10022
10065 539 10037
10072 554 10008
10072 1605 10039
10058 878 10042
10019 1696 10065
10070 744 10052
10034 1868 10020
10075 1629 10044
10053 782 10019
10044 652 10048
10052 1540 10009
10017 1191 10013
10047 924 10004
10029 910 10063
10059 891 10081
10040 1848 10030
10015 1864 10011
10011 757 10060
10067 1503 10024
10020 550 10049
10059 1325 10032
10069 883 10072
10071 1366 10053
10033 1214 10031
10052 1738 10033
10019 1013 10041
10023 1551 10004
10046 708 10014
10003 1092 10004
10062 1913 10019
10073 1125 10082
10071 1247 10014
10029 1665 10066
10028 878 10019
10070 1651 10032
10034 916 10029
10013 1368 10022
10028 1114 10021
10005 1504 10074
10048 518 10032
10035 1641 10028
10010 1119 10067
10025 1087 10007
10050 1741 10044
10078 1334 10055
10042 1830 10002
10043 1623 10013
10026 606 10050
10071 707 10075
10010 571 10040
10043 799 10066
10060 1630 10081
10077 1797 10064
10014 859 10052
10067 1865 10061
10014 1662 10066
10074 1433 10064
10078 767 10054
10036 1928 10083
10079 563 10057
10061 1208 10030
10025 1108 10012
10044 1690 10061
10050 1273 10009
10084 1011 10083
10033 1469 10012
10015 1034 10049
10013 1676 10049
10057 738 10027
10016 935 10022
10045 1032 10068
10013 972 10068
10066 1033 10051
10073 1209 10081
10052 1189 10054
10074 1877 10003
10078 749 10067
10037 1333 10035
10045 1262 10020
10083 1433 10068
10071 1170 10000
10073 634 10035
10009 734 10006
10014 1997 10041
10074 976 10019
10021 1107 10082
10046 1325 10022
10029 1387 10069
10022 1932 10058
10021 1254 10017
10018 1700 10048
10025 1130 10022
10079 1991 10050
10047 1975 10049
10033 922 10045
10006 1504 10007
10016 1264 10017
10070 1989 10062
10064 1278 10083
10025 835 10012
10079 1665 10028
10023 527 10061
10077 928 10002
10022 667 10042
10002 1472 10073
10049 1479 10024
10004 826 10071
10006 1332 10040
10036 887 10030
10073 652 10013
10045 1050 10064
10057 1778 10081
10056 691 10060
10069 804 10020
10040 681 10056
10020 1197 10044
10062 1185 10029
10083 1113 10019
10048 619 10056
10034 880 10027
10049 857 10042
10025 1641 10016
10016 1648 10077
10078 948 10003
10064 1808 10004
10059 1168 10061
10000 1916 10014
10077 1937 10072
10047 1182 10005
10057 1483 10043
10034 874 10035
10049 1943 10052
10024 1652 10004
10003 937 10033
10000 1729 10044
10033 1646 10060
10025 1040 10043
10052 1872 10003
10006 1301 10052
10077 1220 10013
10007 551 10029
10071 1275 10004
10055 981 10030
10075 1767 10031
10023 973 10056
10056 1853 10024
10004 908 10014
10000 830 10075
10033 727 10071
10053 1438 10016
10047 1818 10057
10009 1917 10014
10024 729 10084
10017 1635 10048
10021 753 10011
10030 583 10053
10001 1995 10081
10034 1561 10035
10019 508 10078
10001 1108 10070
10075 730 10027
10027 1024 10084
10054 790 10010
10069 631 10066
10052 1501 10003
10082 1232 10044
10081 750 10048
10079 1003 10016
10023 761 10065
10029 1331 10070
10034 1808 10056
10053 541 10077
10025 1847 10079
10030 925 10081
10045 1231 10070
10006 1736 10069
10083 1893 10038
10075 1323 10057
10032 910 10012
10069 1930 10081
10046 1414 10057
10041 987 10060
10000 1201 10065
10015 1474 10058
10077 653 10055
10015 1288 10056
10049 1974 10061
10017 1719 10006
10013 1924 10030
10070 1681 10082
10008 651 10010
10008 1852 10014
10021 600 10077
10052 677 10056
10004 641 10061
10059 983 10081
10018 1063 10054
10064 1083 10009
10038 1368 10004
10048 1815 10076
10036 836 10071
10016 1057 10076
10018 1232 10016
10052 701 10020
10050 1134 10023
10033 1988 10083
10081 1146 10068
10054 1658 10059
10017 1320 10018
10003 955 10066
10035 901 10041
10012 513 10027
10032 1748 10026
10026 937 10041
10021 1947 10022
10006 943 10009
10002 1064 10041
10068 1073 10075
10023 1818 10035
10004 1943 10045
10008 907 10074
10078 967 10037
10054 1233 10079
10026 584 10067
10035 1347 10031
10021 923 10042
10043 996 10065
10057 589 10014
10047 1021 10007
10050 766 10002
10016 842 10019
10017 609 10056
10061 1101 10058
10023 864 10041
10075 1649 10054
10054 1535 10062
10022 634 10023
10065 897 10027
10021 1352 10053
10019 1659 10056
10032 1000 10069
10083 1421 10012
10053 787 10014
10000 664 10022
10054 732 10005
10052 1224 10010
10063 549 10008
10042 993 10054
10011 1873 10065
10023 582 10024
10018 1923 10078
10006 1387 10021
10036 979 10003
10061 1672 10062
10008 944 10049
10062 1517 10013
10074 1697 10025
10006 1701 10037
10006 1409 10067
10075 640 10045
10083 534 10047
10009 1896 10035
10004 1300 10053
10066 1736 10054
10048 1419 10056
10062 738 10051
10032 663 10019
10076 1902 10030
10081 867 10055
10071 1849 10056
10054 687 10048
10084 1098 10006
10011 1961 10044
10008 814 10054
10049 1954 10050
10079 1932 10078
10039 1829 10062
10068 818 10048
10057 669 10027
10037 1536 10016
10009 1422 10014
10043 636 10011
10072 1003 10007
10024 1781 10053
10075 899 10011
10082 1188 10053
10056 1094 10040
10047 1748 10007
10009 734 10057
10040 546 10054
10034 1186 10069
10030 794 10032
10084 1511 10002
10047 1021 10075
10019 1601 10022
10000 658 10051
10024 874 10049
10080 743 10014
10059 797 10047
10066 1865 10031
10054 951 10046
10039 1396 10080
10054 1039 10048
10011 1687 10044
10008 924 10036
10065 1153 10005
10020 1178 10056
10011 982 10072
10071 1085 10056
10059 1411 10005
10082 1240 10005
10041 932 10080
10061 1307 10021
10083 1374 10080
10076 1327 10068
10071 1651 10080
10006 1970 10033
10019 1702 10055
10036 738 10064
10073 804 10013
10032 640 10047
10079 1068 10012
10034 1370 10048
10069 1995 10023
10023 1943 10008
10018 1591 10013
10022 667 10020
10025 1580 10045
10017 1792 10066
10041 1855 10025
10048 1762 10018
10050 1614 10024
10047 806 10040
10020 1936 10054
10048 828 10056
10029 1601 10001
10079 1318 10035
10074 1845 10033
10052 917 10002
10050 824 10002
10044 1952 10062
10055 508 10032
10048 1178 10013
10011 881 10001
10071 1614 10065
10058 515 10060
10061 574 10037
10005 974 10028
10057 1752 10038
10048 1954 10013
10024 593 10000
10083 1850 10079
10009 638 10059
10033 1045 10031
10053 706 10059
10012 1232 10070
10034 1364 10007
10027 830 10015
10072 1768 10022
10034 1280 10032
10036 1523 10037
10006 1849 10003
10054 1861 10025
10068 1535 10056
10010 1591 10002
10072 1272 10012
10065 1281 10030
10041 1465 10066
10052 1188 10022
10012 1063 10054
10008 551 10036
10017 1490 10002
10020 623 10071
10038 1280 10012
10070 1279 10003
10055 1443 10063
10064 682 10082
10033 1671 10056
10070 928 10071
10066 1659 10040
10066 1178 10071
10042 1172 10009
10019 904 10040
10046 616 10043
10052 1167 10018
10084 623 10050
10032 544 10013
10061 1204 10054
10032 1129 10057
10008 1978 10014
10001 798 10079
10062 534 10000
10036 1642 10010
10076 1271 10075
10006 1654 10048
10064 680 10045
10022 1282 10049
10046 986 10043
10080 1600 10066
10019 1302 10057
10031 1378 10008
10035 1574 10041
10077 572 10031
10006 1881 10043
10016 1038 10031
10048 1306 10084
10069 625 10033
10081 1050 10060
10083 1477 10055
10068 1191 10070
10035 1819 10013
10057 1789 10030
10016 1159 10015
10033 1506 10008
10050 827 10077
10008 1971 10069
10069 1127 10082
10050 1195 10023
10069 1743 10000
10073 1899 10009
10080 1251 10046
10049 1821 10070
10034 985 10072
10084 1128 10040
10045 898 10030
10038 747 10001
10004 1518 10010
10029 1618 10038
10083 1660 10074
10031 863 10032
10025 1249 10012
10036 852 10004
10051 997 10081
10070 1618 10025
10028 647 10073
10058 828 10074
10057 863 10056
10074 1739 10058
10024 1597 10020
10027 1341 10021
10016 890 10020
10028 801 10052
10004 1597 10038
10038 1821 10062
10025 1692 10083
10032 1514 10023
10065 1802 10041
10024 1578 10045
10024 782 10025
10081 1815 10043
10045 1071 10024
10051 1371 10057
10066 1270 10053
10053 1832 10044
10079 1443 10042
10056 608 10077
10050 960 10009
10051 961 10081
10065 1739 10072
10056 1063 10015
10025 830 10008
10060 950 10009
10072 940 10034
10044 1041 10047
10073 1633 10038
10073 562 10076
10077 1067 10064
10027 1449 10036
10035 1965 10063
10033 682 10015
10080 1215 10015
10068 1314 10001
10027 745 10064
10040 1469 10022
10046 1838 10000
10055 1822 10061
10036 1413 10005
10014 1160 10073
10052 1229 10005
10052 1279 10071
10054 1149 10056
10019 626 10024
10037 1131 10013
10059 1134 10008
10030 1690 10079
10071 764 10055
10082 807 10064
10081 1673 10014
10047 1929 10021
10057 1986 10031
10060 1376 10037
10027 618 10039
10042 1231 10022
10003 1224 10070
10046 1960 10059
10025 1407 10066
10051 1168 10082
10067 668 10070
10046 2000 10030
10029 991 10022
10055 1295 10058
10028 636 10083
10071 641 10015
10067 952 10042
10029 903 10084
10016 964 10047
10028 1052 10024
10044 1952 10053
10034 736 10029
10029 1651 10062
10016 1919 10047
10062 1611 10006
10058 1987 10046
10043 1362 10048
10077 860 10016
10048 882 10008
10079 952 10072
10008 503 10024
10014 1045 10075
10071 1290 10033
10079 1390 10011
10038 1321 10003
10076 1428 10010
10047 631 10025
10011 670 10071
10061 500 10027
10042 671 10026
10000 702 10056
10040 1354 10064
10078 1552 10042
10035 907 10011
10033 1116 10043
10013 1157 10060
10003 645 10000
10042 1624 10037
10016 1933 10050
10002 1649 10062
10030 1068 10082
10033 520 10058
10068 1659 10060
10010 1307 10036
10069 913 10073
10063 640 10009
10068 661 10007
10021 1362 10062
10068 1475 10003
10064 1382 10045
10009 1061 10055
10051 1478 10010
10040 1318 10070
10067 533 10053
10000 1881 10002
10051 1461 10077
10051 1113 10030
10084 1084 10035
10066 677 10075
10038 1275 10001
10004 1101 10078
10010 1444 10031
10016 999 10012
10069 886 10072
10071 678 10059
10076 935 10030
10068 610 10060
10032 1095 10051
10077 973 10049
10013 1860 10035
10059 1788 10074
10040 1183 10016
10077 1281 10013
10053 989 10069
10060 1330 10081
10005 1474 10063
10032 1389 10027
10073 1936 10036
10070 1612 10021
10055 560 10034
10069 723 10012
10065 1043 10040
10005 552 10071
10022 897 10033
10064 883 10030
10069 1906 10062
10016 1823 10064
10013 1221 10045
10032 1738 10040
10013 1372 10058
10074 550 10004
10013 1570 10026
10084 1029 10068
10048 1917 10050
10040 1920 10050
10041 1505 10054
10029 1567 10064
10059 1218 10065
10053 1485 10003
10075 1571 10016
10055 1380 10014
10031 1407 10030
10027 1013 10040
10006 1969 10084
10042 821 10036
10054 1264 10046
10057 1948 10041
10059 985 10051
10080 508 10045
10067 750 10063
10030 1814 10019
10004 949 10037
10035 1667 10019
10038 1337 10029
10074 1570 10038
10026 905 10077
10041 1986 10063
10068 642 10013
10072 1736 10057
10050 782 10047
10027 1958 10021
10008 984 10083
10051 1980 10082
10048 509 10040
10013 1381 10065
10083 708 10071
10047 1448 10070
10072 1381 10039
10057 800 10025
10057 797 10050
10003 696 10035
10011 793 10010
10043 662 10064
10035 1140 10009
10056 1636 10018
10004 716 10040
10082 621 10035
10047 958 10021
10052 1535 10043
10039 940 10027
10068 1058 10047
10008 1961 10044
10075 1902 10037
10046 1929 10030
10025 1936 10045
10027 1196 10050
10009 1470 10038
10057 1616 10033
10054 692 10075
10040 1832 10066
10020 632 10057
10057 658 10039
10041 1817 10068
10024 1984 10076
10041 1547 10077
10023 1583 10059
10024 584 10049
10081 762 10048
10069 942 10000
10044 1152 10080
10021 553 10057
10025 740 10065
10084 516 10040
10042 983 10036
10024 774 10066
10039 526 10066
10016 692 10075
10008 1346 10034
10080 1434 10057
10071 631 10041
10054 1420 10000
10082 503 10029
10042 776 10084
10064 1789 10044
10005 647 10036
10004 679 10072
10037 1569 10059
10011 1569 10068
10019 1605 10029
10031 1707 10033
10028 1294 10031
10078 721 10061
10044 1285 10062
10003 1426 10022
10035 967 10061
10037 1233 10049
10045 1153 10055
10083 1644 10075
10048 624 10023
10059 1385 10082
10033 1088 10052
10011 1763 10050
10022 1697 10008
10054 1503 10059
10057 1049 10041
10036 1362 10062
10040 1715 10082
10015 913 10062
10052 1534 10078
10058 1799 10009
10067 948 10019
10083 569 10073
10056 1309 10039
10069 1517 10045
10057 866 10030
10010 1472 10046
10040 1725 10069
10083 787 10061
10079 1534 10017
10048 1338 10023
10071 1215 10063
10018 915 10062
10057 1349 10035
10083 1930 10017
10081 1873 10051
10057 1000 10019
10080 1600 10083
10068 1414 10061
10015 1854 10026
10009 1673 10002
10012 1645 10084
10001 1796 10049
10025 588 10036
10015 1878 10004
10084 1890 10029
10046 554 10004
10061 1127 10039
10044 1281 10081
10070 967 10057
10021 769 10074
10023 1404 10016
10083 1100 10018
10080 1673 10024
10063 1198 10015
10043 576 10025
10082 1302 10014
10012 1676 10052
10029 1129 10072
10056 852 10048
10049 1330 10032
10014 1919 10064
10062 974 10013
10069 1321 10050
10056 1049 10052
10060 1643 10014
10001 1091 10005
10005 543 10068
10056 625 10044
10070 1080 10033
10047 695 10044
10031 1529 10019
10025 1452 10068
10075 1223 10055
10014 1315 10051
10005 985 10033
10005 2000 10017
10067 513 10072
10084 1373 10009
10003 1431 10015
10059 1362 10070
10059 736 10023
10025 861 10019
10026 1958 10050
10059 1215 10067
10012 664 10044
10002 751 10061
10047 720 10046
10081 903 10028
10021 909 10028
10076 1239 10020
10064 572 10032
10003 1763 10074
10025 1510 10061
10022 1836 10042
10044 1900 10005
10067 1405 10084
10033 924 10074
10003 1888 10038
10084 1480 10003
10055 1917 10047
10010 843 10014
10011 1946 10021
10009 1860 10081
10016 1989 10048
10023 1003 10078
10017 1704 10056
10072 1699 10046
10066 1391 10032
10054 896 10007
10080 1052 10062
10010 548 10026
10079 1604 10049
10030 1357 10077
10004 1272 10037
10010 1980 10045
10030 597 10003
10023 1184 10084
10052 1272 10034
10036 1089 10037
10077 1644 10015
10062 1232 10058
10025 1457 10017
10070 1065 10035
10026 1289 10012
10064 1138 10043
10034 720 10016
10084 1092 10069
10066 1985 10023
10039 1732 10073
10012 509 10031
10017 1555 10064
10033 1057 10066
10039 1355 10054
10019 1224 10074
10044 944 10043
10032 703 10002
10080 750 10003
10012 1207 10071
10067 1225 10000
10048 1774 10035
10009 1306 10038
10014 1273 10012
10064 812 10054
10078 1325 10073
10045 1994 10064
10007 861 10019
10007 1696 10019
10065 744 10038
10081 1682 10028
10036 1096 10023
10024 1461 10068
10036 1698 10020
10069 786 10006
10035 1048 10029
10048 948 10046
10040 1762 10043
10001 602 10084
10056 656 10005
10047 1123 10044
10013 1416 10061
10012 1460 10023
10039 1157 10015
10012 1720 10050
10001 1047 10050
10032 745 10008
10005 1805 10051
10057 1957 10050
10062 1473 10072
10037 515 10010
10011 903 10010
10026 734 10021
10069 1884 10068
10013 1727 10047
10024 1286 10058
10071 1780 10053
10058 1041 10010
10068 543 10041
10083 1833 10022
10072 1901 10053
10048 1019 10039
10020 1706 10047
10078 1908 10056
10027 1876 10068
10001 1443 10053
10053 891 10060
10027 568 10021
10079 1276 10030
10054 881 10058
10001 1792 10048
10036 1623 10021
10069 1375 10044
10064 1941 10077
10008 1889 10012
10076 674 10054
10018 879 10027
10008 1253 10038
10046 991 10068
10042 1487 10071
10006 1639 10024
10073 857 10025
10037 1423 10039
10071 1998 10077
10071 1029 10018
10053 1415 10015
10018 1796 10027
10016 1194 10014
10050 2000 10022
10057 846 10074
10079 1835 10009
10005 1687 10012
10028 867 10007
10057 1437 10083
10040 1021 10037
10049 820 10024
10062 1394 10044
10015 817 10083
10005 553 10069
10059 802 10080
10009 1668 10023
10033 1655 10040
10041 1802 10015
10067 675 10030
10028 1703 10052
10045 557 10042
10032 1774 10082
10051 534 10024
10026 1467 10016
10058 801 10062
10026 811 10004
10052 1238 10040
10011 1538 10068
10056 1068 10023
10047 611 10017
10011 805 10022
10035 1205 10083
10026 1753 10052
10055 850 10066
10020 964 10031
10000 891 10071
10032 896 10012
10039 1251 10054
10000 1063 10005
10062 1448 10067
10051 1579 10070
10021 709 10019
10004 1976 10026
10063 1821 10064
10016 1445 10054
10082 1526 10064
10055 758 10003
10041 1176 10007
10063 1876 10058
10023 1343 10076
10020 1316 10074
10062 1587 10046
10074 1298 10034
10010 1575 10061
10031 1124 10079
10016 1372 10019
10018 627 10022
10019 1109 10035
10014 1718 10062
10034 1461 10031
10023 1676 10027
10061 641 10021
10003 1618 10004
10040 1388 10080
10040 1100 10031
10048 686 10002
10057 759 10033
10033 1717 10003
10021 1712 10018
10054 985 10070
10039 960 10023
10082 1148 10021
10025 790 10011
10030 1488 10038
10040 1830 10068
10067 1634 10049
10040 1670 10072
10021 785 10040
10044 582 10031
10046 961 10020
10029 868 10047
10038 688 10050
10045 1285 10059
10033 1952 10072
10060 1583 10020
10015 1344 10032
10002 547 10047
10083 1123 10065
10031 1628 10079
10031 570 10067
10073 807 10021
10010 1671 10080
10060 1763 10066
10065 1444 10013
10012 1702 10028
10057 1085 10031
10058 692 10066
10050 1965 10034
10058 1118 10012
10077 1281 10076
10025 871 10060
10072 979 10055
10013 616 10018
10049 1999 10035
10065 844 10076
10001 2000 10049
10032 1858 10034
10018 1729 10038
10063 985 10051
10020 1807 10032
10036 1338 10007
10083 1696 10058
10014 1070 10083
10084 722 10040
10075 1611 10011
10023 1424 10005
10014 1930 10031
10016 1279 10012
10043 1455 10065
10046 863 10052
10021 1587 10068
10061 1801 10070
10036 730 10023
10024 702 10000
10080 1409 10002
10067 1759 10066
10084 833 10031
10010 1329 10042
10071 849 10009
10063 763 10045
10056 840 10062
10047 836 10009
10006 1064 10001
10000 935 10061
10062 1510 10022
10032 843 10010
10024 1165 10021
10023 1986 10058
10002 1284 10032
10055 1282 10037
10019 514 10036
10084 706 10026
10012 1571 10031
10030 1411 10024
10063 1854 10019
10029 1221 10007
10015 1667 10034
10075 917 10001
10084 1667 10056
10074 612 10028
10028 1336 10007
10070 1371 10012
10017 855 10038
10031 559 10021
10037 1963 10068
10041 710 10022
10040 1380 10047
10055 1811 10021
10049 856 10068
10059 1420 10001
10075 891 10048
10009 1382 10034
10033 747 10055
10040 1823 10050
10021 1191 10078
10030 1888 10028
10041 638 10001
10045 896 10067
10067 1016 10034
10002 1883 10061
10043 1977 10016
10042 1482 10079
10023 524 10014
10054 570 10011
10067 1097 10033
10067 703 10039
10058 1089 10053
10082 1910 10019
10084 588 10043
10010 1005 10005
10054 1870 10037
10025 1782 10033
10039 1809 10061
10041 1232 10001
10008 789 10083
10082 1874 10014
10063 1224 10069
10025 570 10018
10066 1927 10037
10077 795 10042
10073 615 10074
10069 1868 10075
10076 1457 10007
10061 1336 10049
10017 1934 10037
10047 1271 10025
10020 1186 10008
10036 1315 10009
10023 1246 10031
10021 944 10029
10066 1147 10014
10024 1672 10053
10014 1714 10073
10056 1356 10077
10065 1575 10039
10078 841 10044
10014 1222 10060
10003 1887 10051
10045 1781 10073
10051 1411 10000
10013 799 10076
10015 1695 10014
10025 1240 10015
10038 986 10050
10038 1405 10052
10027 1282 10004
10050 502 10051
10031 555 10037
10071 1761 10010
10066 544 10010
10061 1934 10071
10026 516 10004
10059 1957 10005
10068 609 10081
10011 1551 10069
10039 1152 10009
10045 1205 10029
10012 1953 10056
10067 1990 10010
10065 1895 10076
10082 822 10075
10012 1995 10005
10031 1440 10009
10059 1403 10006
10025 1687 10044
10059 1872 10053
10061 1760 10048
10062 1691 10031
10028 512 10059
10005 1962 10037
10065 1439 10083
10067 1090 10078
10022 610 10035
10035 1079 10009
10004 1483 10080
10000 1201 10073
10000 1962 10035
10046 680 10015
10071 1730 10052
10009 1079 10066
10031 1555 10043
10007 904 10050
10028 1056 10041
10023 1618 10066
10045 1937 10052
10009 810 10028
10026 1763 10032
10048 923 10023
10040 549 10076
10071 787 10058
10011 1668 10056
10051 1889 10037
10069 838 10034
10063 1117 10008
10057 1103 10058
10031 1281 10005
10061 1953 10031
10040 1672 10036
10058 967 10040
10014 1142 10035
10040 1275 10069
10012 1915 10084
10034 942 10060
10030 981 10028
10024 1398 10058
10062 1826 10061
10030 1573 10031
10038 1682 10083
10054 1740 10035
10040 1031 10058
10053 1771 10075
10063 1614 10019
10051 774 10080
10042 722 10027
10082 1729 10002
10019 1919 10026
10004 858 10050
10029 1763 10028
10043 1802 10040
10084 1835 10071
10039 1376 10005
10052 1009 10065
10035 1479 10044
10059 500 10007
10007 1367 10076
10075 729 10058
10013 1689 10020
10039 863 10075
10029 740 10044
10059 526 10050
10047 983 10070
10019 525 10010
10025 504 10077
10079 672 10006
10038 1415 10003
10048 962 10002
10016 1576 10084
10057 583 10079
10075 959 10064
10023 1374 10062
10064 1344 10079
10030 1485 10016
10053 581 10016
10073 1648 10030
10035 706 10084
10054 1295 10039
10054 647 10062
10003 1096 10048
10044 984 10005
10064 1230 10073
10035 1057 10074
10021 1854 10051
10018 1508 10004
10051 1652 10005
10083 1340 10065
10031 1595 10021
10055 1987 10015
10014 567 10041
10039 826 10046
10064 655 10028
10020 983 10035
10031 1881 10010
10047 513 10045
10070 1825 10072
10020 962 10003
10057 987 10007
10083 1245 10062
10061 1673 10026
10073 1510 10082
10036 591 10011
10040 1707 10034
10017 650 10009
10052 870 10061
10077 1271 10075
10009 1729 10082
10082 543 10049
10031 1790 10009
10009 770 10074
10080 1205 10023
10045 689 10051
10036 506 10060
10035 649 10006
10075 1428 10073
10032 649 10053
10044 884 10046
10068 1560 10054
10018 608 10008
10066 773 10027
10065 1146 10063
10064 1597 10047
10007 1644 10052
10007 1247 10019
10033 1831 10067
10075 1378 10058
10043 525 10011
10071 1163 10057
10001 1341 10063
10073 1729 10074
10008 1176 10072
10029 1962 10074
10003 619 10044
10066 1088 10021
10062 1921 10016
10007 1545 10039
10079 988 10007
10059 1528 10026
10058 1596 10012
10013 1865 10030
10030 1182 10036
10065 1585 10073
10066 1395 10012
10055 501 10058
10076 1418 10007
10037 1826 10030
10078 1921 10048
10014 895 10060
10029 1972 10027
10044 615 10026
10022 1783 10035
10035 1637 10076
10016 1060 10073
10042 1283 10016
10014 1290 10074
10042 585 10008
10028 1185 10075
10077 918 10053
10072 1521 10052
10081 1104 10082
10080 697 10058
10063 1356 10000
10004 1193 10062
10018 1428 10019
10040 1403 10030
10013 826 10050
10028 1052 10077
10079 1643 10077
10074 1962 10080
10012 1579 10064
10036 1626 10072
10006 754 10078
10025 1953 10067
10031 569 10029
10000 1784 10012
10009 738 10016
10055 753 10058
10035 1564 10077
10031 1539 10083
10002 1191 10058
10020 1626 10058
10003 862 10005
10066 1573 10065
10028 1834 10006
10001 1797 10077
10040 1099 10014
10081 1757 10022
10048 1993 10080
10019 748 10046
10012 868 10017
10083 842 10053
10067 1214 10041
10082 1045 10050
10032 562 10027
10027 832 10047
10079 1426 10013
10076 1353 10046
10017 1035 10015
10055 1375 10067
10063 1925 10064
10001 1870 10046
10079 1959 10007
10003 1818 10074
10023 1507 10069
10008 1730 10049
10016 1324 10014
10023 790 10077
10011 1257 10083
