consumer_id energy producer_id
10052 1010 10056
10061 1903 10062
10049 1657 10017
10054 662 10016
10007 725 10075
10058 1898 10068
10008 1882 10044
10033 1083 10024
10036 1640 10067
10080 1961 10032
10050 547 10021
10042 1170 10053
10031 1906 10074
10056 1901 10019
10061 1239 10027
10007 1304 10019
10058 1869 10044
10080 837 10014
10022 1976 10013
10003 570 10065
10046 1166 10053
10052 1499 10044
10071 1660 10011
10015 1865 10017
10050 1198 10039
10049 1644 10065
10031 1373 10050
10021 1742 10054
10047 566 10024
10036 1574 10074
10046 1309 10070
10028 1072 10047
10026 666 10077
10033 1981 10037
10057 945 10070
10055 1482 10043
10026 768 10063
10081 563 10021
10052 1331 10079
10056 782 10012
10067 652 10014
10023 1189 10007
10019 1766 10035
10054 1998 10051
10002 864 10070
10063 1042 10058
10045 1337 10050
10065 1587 10069
10043 913 10083
10018 1837 10000
10027 1323 10065
10011 817 10021
10013 1425 10077
10071 1986 10084
10034 1174 10050
10069 1911 10084
10030 902 10020
10034 1112 10083
10082 648 10032
10011 1916 10023
10051 1527 10034
10022 1634 10032
10009 1936 10026
10012 562 10009
10068 738 10045
10044 1443 10014
10053 1895 10044
10015 1376 10001
10035 1419 10019
10012 1323 10010
10075 1310 10054
10074 1614 10026
10050 1027 10017
10042 1895 10060
10012 548 10065
10044 1066 10048
10046 661 10077
10019 519 10068
10013 557 10014
10025 1799 10072
10082 606 10017
10009 1204 10058
10019 1134 10037
10078 1922 10036
10023 1429 10019
10075 1128 10079
10057 813 10035
10072 1571 10048
10034 511 10045
10072 1761 10052
10046 1222 10005
10050 1060 10052
10063 1379 10080
10000 626 10009
10025 1722 10031
10042 740 10000
10011 830 10081
10057 928 10043
10053 1802 10061
10029 1253 10061
10047 1695 10012
10059 1481 10016
10043 763 10072
10022 1488 10073
10034 846 10026
10000 971 10046
10008 1400 10069
10011 1599 10068
10002 1220 10052
10084 1378 10031
10001 1113 10034
10050 1790 10034
10062 1140 10044
10083 646 10005
10075 1010 10028
10042 881 10029
10068 1862 10010
10026 1346 10051
10079 695 10071
10045 1169 10055
10015 1840 10056
10084 1872 10060
10043 765 10016
10069 681 10056
10060 1050 10002
10029 1458 10001
10012 1958 10079
10060 1993 10007
10002 924 10073
10052 1827 10050
10075 997 10028
10069 623 10054
10004 1215 10018
10047 1169 10067
10047 1858 10049
10001 845 10072
10067 1150 10016
10046 735 10007
10023 895 10020
10011 1889 10079
10008 1215 10065
10034 1599 10056
10055 1500 10001
10007 1659 10065
10036 1514 10026
10058 747 10081
10004 1086 10042
10071 1077 10037
10041 873 10062
10003 1372 10057
10027 803 10054
10009 1679 10002
10011 1426 10070
10026 1579 10008
10027 500 10009
10025 765 10076
10063 833 10076
10012 1189 10007
10009 845 10036
10011 1252 10083
10053 1033 10033
